author_handle,content,published_at,like_count,reply_count,parent_id,is_reply
@지무비,"🎬영화, ≪하이파이브≫는 오는 5월 30일 개봉합니다.<br>📌 ≪하이파이브≫  바로 보러 가기 → <a href=""https://vo.la/QPhUZA"">https://vo.la/QPhUZA</a><br>---<br>📌 지무비 멤버십 가입 → <a href=""https://www.youtube.com/channel/UCaHGOzOyeYzLQeKsVkfLEGA/join"">https://www.youtube.com/channel/UCaHGOzOyeYzLQeKsVkfLEGA/join</a><br>*멤버십에 가입하시면 일부 영상들의🔥결말 끝까지 다룬 영상🔥멤버십 한정 히든 영상🔥영상 선공개🔥회원 전용 특별 포스팅을 즐기실 수 있습니다.(하이파이브의 결말을 의미히는 것은 아님을 알려드립니다. 결말 허가가 가능한 작품에 한해서)<br>---<br>📌리씨네님의 다른 시각 &lt;하이파이브&gt; 소개 영상 보러 가기 → <a href=""https://www.youtube.com/watch?v=4GjoleZD6Pk"">https://youtu.be/4GjoleZD6Pk</a><br>📌오티티님의 다른 시각 &lt;하이파이브&gt; 소개 영상 보러 가기 → <a href=""https://www.youtube.com/watch?v=92rceggVtyg"">https://youtu.be/92rceggVtyg</a>",2025-05-25T00:55:14Z,577,12.0,,False
@fox80123,​@hunter-2023뇌피셜 지리네 ㅋㅋ,2025-05-25T08:14:43Z,0,,UgyXZCJZSPLQy474KR94AaABAg,True
@DraF_6412,@hunter-2023 니 목 위에 있는게 중국풍이다 ㅋㅋㅋㅋ,2025-05-25T08:15:40Z,1,,UgyXZCJZSPLQy474KR94AaABAg,True
@davidqw4763,한국의 cg는 속도감이 현실적이지 못하고 너무 부자연스럽다 작업을 대충하는 느낌,2025-05-25T23:43:05Z,2,,UgyXZCJZSPLQy474KR94AaABAg,True
@Kys_3605,이런걸 원했어ㅋㅋ,2025-05-26T04:29:20Z,2,,UgyXZCJZSPLQy474KR94AaABAg,True
@mungaj,@davidqw4763 cg 기술은 어차피 쓰는 프로그램이 다 거기서 거기일테니 헐리웃이랑 차이는 없을 것 같은데 실력이 없는 듯,2025-05-26T17:09:13Z,0,,UgyXZCJZSPLQy474KR94AaABAg,True
@tshj1052,주성치냄새난다ㅋㅋ존잼일듯ㅋㅋㅋㅋ,2025-05-27T23:42:06Z,2,,UgyXZCJZSPLQy474KR94AaABAg,True
@goyangyi,거의 무슨 나루토 ㄷ,2025-05-31T16:13:46Z,1,,UgyXZCJZSPLQy474KR94AaABAg,True
@goyangyi,폐 : 풍둔<br>심장 : 체술<br>각막 : 동술<br>간 : 피해흡수<br>췌장 : 능력 흡수,2025-05-31T16:29:51Z,0,,UgyXZCJZSPLQy474KR94AaABAg,True
@송선종-v6p,이런거 어떻게 보나요?,2025-06-01T08:11:16Z,0,,UgyXZCJZSPLQy474KR94AaABAg,True
@sohuhwhat1702,​@goyangyi  신장은?,2025-06-02T22:00:55Z,0,,UgyXZCJZSPLQy474KR94AaABAg,True
@Milidory,밧데리맨은 이렇게 순삭인가요?,2025-06-03T08:50:56Z,0,,UgyXZCJZSPLQy474KR94AaABAg,True
@TH06Lee,나 보고왔는데 각막 핑거스냅 날리면 인터넷 다루는 좀사기능력 (발가락 스넵 ㄷㄷ),2025-06-07T12:26:20Z,0,,UgyXZCJZSPLQy474KR94AaABAg,True
@아무도아님-o9p,나 이렇게 연기잘하는사람들 모여서 B급 느낌나는 영화 찍는거 너무 좋음 ㅋㅋㅋㅋㅋㅋㅋㅋ연령도 성별도 다양한 배우가 활약하는거 특히 응원함!,2025-05-25T01:37:41Z,4045,30.0,,False
@윈터는겨울-k7o,아라한 장풍대작전 보셨나요?,2025-05-25T02:10:20Z,65,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@sori676,@윈터는겨울-k7o50번정도봄 ㅋㅋ,2025-05-25T03:11:47Z,52,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@아리앨리스,@sori676 개노잼 영화 50번 본게 대단하네요.,2025-05-25T06:58:14Z,7,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@데모크라시o,​@아리앨리스 너의 인생보다는 재밋을듯 ㅋㅋㅋㅋ,2025-05-27T03:53:49Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@과식한토끼,으~~~~~저도요!!표현 넘 찰떡이네용,2025-05-27T12:08:17Z,2,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@l9야듕F4저장소re3,"가끔 이런 영화가 진짜 짱이야.. 아무 생각 없이 보기에 딱이고, 개그도 있어 ㅋㅋㅋ 영화관에서 꼭 봐야겠다!",2025-05-28T06:25:07Z,14,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@jihyunkim4283,보면행복해짐,2025-05-28T09:19:01Z,10,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@요아정먹고싶다,ㅇㅈ A급을 할줄 아는 사람이 B급도 기가 맥히고 코가막히게 잘 만듬 ㅋㅋㅋㅋ,2025-05-28T23:10:22Z,29,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@thewavecore4720,@아리앨리스 아라한을 개 노잼이라고 하는 이 방구석 모질이는 나이가 몇일까..,2025-05-29T16:03:05Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@형님호랑이,악인 역할 맡은 쟤는 아이돌 아닌가?너무 큰역..,2025-05-29T23:52:40Z,1,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@dkht222,방금보고 왔는데 b급감성 S급 퀄 영화임 영화관에서 봐야함,2025-05-30T04:49:59Z,21,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@아무도아님-o9p,​@dkht222오 궁금했는데 오랜만에 영화관 가야겠네요,2025-05-30T05:10:30Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@tgsrvf1230,@형님호랑이드림하이시즌2부터 드라마20편 찍은 배우겸 이이돌가수임,2025-05-30T06:55:37Z,1,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@kkachil79,7광구를 보고도 이딴 소리가 나오는지 보자.😂,2025-05-30T22:49:58Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@cloud-vu2me,지구를 지켜라!,2025-05-31T05:40:02Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@아무도아님-o9p,​​@cloud-vu2me헐 저 이거 엄청좋아해요!!,2025-05-31T05:42:39Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@빠라박-t9u,@윈터는겨울-k7o 아라한+소림축구+쿵푸허슬,2025-05-31T06:18:35Z,1,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@benedictkoo9914,아침에 보고 옮.,2025-05-31T08:50:27Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@DWis-kf3ko,​@kkachil79 b급감성이랑 연출능력이 b급인거는 다르지....,2025-06-01T08:02:49Z,1,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@부르니부름,미션 임파셔블이나 에일리언보다 외계+인을 더 재밋게 보았는데 이상한 유튜버들이 재미있는데 재미 없다고 소문내서 3부도 못 나오게 만들고 이런 영화가 재미 있는데,2025-06-03T03:14:28Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@skdnnxsq,연령도 성별도 ㅇㅈㄹ하고 있네 ㅋㅋ,2025-06-03T15:19:13Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@Double_m__,드라마괜찮음 쿠플 가족계획봐보세요 연기들 개쩌는데 B급냄새나고 좀 잔인하고 개쩜,2025-06-04T00:37:49Z,3,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@user-ou22g8z22,한국의 중국화,2025-06-05T12:04:05Z,1,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@rtjjpation3791,지무비 형 ㄹㅇ 돈독올랏나 ㅋㅋㅋㅋㅋㅋㅋ. 피식 2번하고 재미없었음 ㄹㅇ,2025-06-06T13:25:10Z,3,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@공돌이bbb,알바세요...?,2025-06-09T10:19:39Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@hoya8610,성별이 왜 나옴 ㅋㅋㅋ 남녀둘 밖에 더 있음 ㅋㅋㅋ 은근 성별 끼워넣기ㅎㅋㅎ,2025-06-12T14:34:34Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@아무도아님-o9p,​​@hoya8610한쪽에 치우치지않고 성비가 잘맞단뜻인데  ^^ 이해력이 좀 부족하시네요,2025-06-12T14:38:59Z,1,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@LeadingWorshiper,좋았어요.,2025-06-12T15:02:10Z,3,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@blueribbon44,옳소!! 👍👍,2025-06-29T15:33:53Z,3,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@rtjjpation3791,예고만 재미잇음 ㅉㅉ,2025-09-04T02:57:26Z,0,,UgxY6h4af5bj8Gd36Yl4AaABAg,True
@leelee1851,젊어지고도 신구선생님의 어투? 를 그대로 표현한게 완전 대박.,2025-05-25T15:48:20Z,1128,4.0,,False
@김정원-i4s,ㄹㅇ,2025-05-29T10:34:35Z,7,,Ugwm6j_4Tlf4xmnLtyZ4AaABAg,True
@Hiah0917,신구선생님께 자주 물어보면서 따라하려고 노력했대요...😳😳,2025-05-30T03:24:40Z,54,,Ugwm6j_4Tlf4xmnLtyZ4AaABAg,True
@user-es8wl4os8g,나는 박진영 연기가 좀 한계가 있다고 생각했는데 악역도 잘하네,2025-05-30T10:21:22Z,66,,Ugwm6j_4Tlf4xmnLtyZ4AaABAg,True
@Gunnandglo,진영❤,2025-06-06T13:43:54Z,7,,Ugwm6j_4Tlf4xmnLtyZ4AaABAg,True
@kaka-b5u,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=595"">09:55</a> 미친 미남...",2025-06-02T05:35:32Z,464,0.0,,False
@싸카킥,ㅋㅋ 영상초반에 크게될놈이왔습니다 하니까 태권! 씩씩하게 귀엽넹ㅋㅋㅋ,2025-05-25T05:41:41Z,2400,5.0,,False
@uipara4710,나도 이 부분 빵터짐 ㅋㅋㅋㅋ 태권! ㅋㅋㅋㅋㅋㅋ,2025-05-25T12:32:30Z,56,,UgydgdYDTETAUnp4MPx4AaABAg,True
@l9많다_냬챼녈에_O40YmX,진짜 오랜만에 내 취향 영화다 ㅋㅋ,2025-05-26T08:44:29Z,22,,UgydgdYDTETAUnp4MPx4AaABAg,True
@쇳치,개가 영화 살려다 ㅋㅋ진짜,2025-06-01T00:42:33Z,6,,UgydgdYDTETAUnp4MPx4AaABAg,True
@조금표,볼뽀뽀 해주고 싶은 귀여움  ㅋㅋ 남자아이나 여자아이나 아이들은 다귀하죠,2025-06-01T23:53:57Z,7,,UgydgdYDTETAUnp4MPx4AaABAg,True
@LeadingWorshiper,앞 부분 놓쳤는데 ㅠ<br>극장에 늦게 들어감,2025-06-12T15:01:29Z,2,,UgydgdYDTETAUnp4MPx4AaABAg,True
@씨크래빗,진짜 가끔은 이런 영화가 진짜 최고다..아무생각없이 시원시원하고. 개그요소도. 가미된..꼭 영화관으로 가서 보겠습니다.,2025-05-25T05:00:27Z,1151,13.0,,False
@야뎡_많음_냬챼녈_C6P2pX,어머... 박진영 이거 뭐야? 신구 할아버지를 완전히 흡입했네﫢 영화 개봉하자마자 바로 가야겠다!,2025-05-30T03:27:30Z,3,,UgwRDH-b37NzOogB5bt4AaABAg,True
@bartoppa9598,유아인 나오는거 아닌가요??,2025-05-31T00:03:22Z,1,,UgwRDH-b37NzOogB5bt4AaABAg,True
@강어커,우와<br>미션임파서블 보다<br>이게 왜 더 보고싶을까요?^^,2025-06-01T13:55:27Z,3,,UgwRDH-b37NzOogB5bt4AaABAg,True
@ja_kerks6853,봤는데 안보는게 나아요 개연성이 한개도 없이 영화가 진행됩니다,2025-06-04T05:50:04Z,8,,UgwRDH-b37NzOogB5bt4AaABAg,True
@seoulstreet9679,"유아인 나와요<br>근데, 정말 재미있어요",2025-06-04T13:42:01Z,3,,UgwRDH-b37NzOogB5bt4AaABAg,True
@LeadingWorshiper,좋았어요,2025-06-12T15:00:22Z,5,,UgwRDH-b37NzOogB5bt4AaABAg,True
@해우-k5k,진짜 재밌었어요!! 꼭 영화관 가서 보세요 계속 웃었고 오랜만에 영화로 힐링했어요!ㅋㅋㅋㅋ,2025-06-14T07:58:53Z,4,,UgwRDH-b37NzOogB5bt4AaABAg,True
@khycool3,오늘 보고왔는데 겁나 재밌습니다😊,2025-06-14T13:53:28Z,4,,UgwRDH-b37NzOogB5bt4AaABAg,True
@씨크래빗,​@khycool3 오!!저도 어여 보러가야겠군요!!,2025-06-14T17:20:38Z,0,,UgwRDH-b37NzOogB5bt4AaABAg,True
@씨크래빗,​@해우-k5k빨리 보러갑니다~,2025-06-14T17:21:30Z,0,,UgwRDH-b37NzOogB5bt4AaABAg,True
@benedictkoo9914,킬링타임용. 딱 좋음. 내취향. ^^,2025-06-18T14:46:01Z,0,,UgwRDH-b37NzOogB5bt4AaABAg,True
@쿠로미냥_9,너무 아무 생각없어서 별로임 ㅇㅇ,2025-09-28T20:24:46Z,0,,UgwRDH-b37NzOogB5bt4AaABAg,True
@생강좀하고살자,영화가 꼭 생각하고 봐야함???,2026-01-05T15:44:27Z,0,,UgwRDH-b37NzOogB5bt4AaABAg,True
@cxdhsl,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=623"">10:23</a> 왜이래 알면서에서 진짜 소름 돋음 진영 신구선생님 거의 흡수했는데?!",2025-06-01T01:18:05Z,117,0.0,,False
@lgh0526,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=333"">5:33</a> 진짜 이런 연기는 안재홍이 원탑임ㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T14:08:50Z,1056,8.0,,False
@clubsky2,이거 진짜 빵터졌음 ㅋㅋ,2025-05-26T12:52:32Z,47,,UgweQJzSiMIIZcuVMbt4AaABAg,True
@BP28992,동감..안재홍 넘 웃김,2025-05-27T04:18:58Z,20,,UgweQJzSiMIIZcuVMbt4AaABAg,True
@띵뷰v,레알 공감!! 간만에 빵터짐 ㅋㅋㅋ😂,2025-05-27T06:13:24Z,11,,UgweQJzSiMIIZcuVMbt4AaABAg,True
@i9풀버전aq야듕N8,와 진영 배우 목소리 진짜 대박이다 ㅋㅋ 신구 선생님 느낌 나네! 연기 너무 좋음 ㅠㅠ,2025-05-27T07:21:55Z,11,,UgweQJzSiMIIZcuVMbt4AaABAg,True
@실비아-p6s,치킨 먹는 씬도 재밌음,2025-05-28T11:30:48Z,3,,UgweQJzSiMIIZcuVMbt4AaABAg,True
@ipo-330,나인걸이 머리 날리는거 디테일,2025-05-31T03:48:45Z,4,,UgweQJzSiMIIZcuVMbt4AaABAg,True
@LeadingWorshiper,ㅎㅎ 제2의 송강호,2025-06-12T14:58:27Z,2,,UgweQJzSiMIIZcuVMbt4AaABAg,True
@냠냠-o4r,​@실비아-p6s그 치킨 먹는 씬보다가 치킨 먹고 싶어져서 영화 끝나고 치킨 먹으러 간 저랍니다...,2025-06-15T14:49:29Z,3,,UgweQJzSiMIIZcuVMbt4AaABAg,True
@zbxlek,아니.. 박진영 뭐야? 신구할아버지 완전 흡수했네🫢👍 개봉하면 바로 보러가야겠네,2025-05-27T05:53:13Z,474,3.0,,False
@성이름-x9h,박진영뭐긴 jyp지,2025-05-30T17:16:36Z,4,,Ugw09sVIOzBH5FWU0Nl4AaABAg,True
@이채은-t3v,네 목소리도 신구님 비슷하게 내요 ㅋㅋㅋㅋㅋㅋ 연기 짱잘함,2025-06-03T09:01:10Z,9,,Ugw09sVIOzBH5FWU0Nl4AaABAg,True
@LeadingWorshiper,좋았어  😊,2025-06-12T15:03:26Z,0,,Ugw09sVIOzBH5FWU0Nl4AaABAg,True
@lcmpark,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=618"">10:18</a> 진영 속에 들어간 신구 선생님",2025-06-13T15:45:02Z,111,0.0,,False
@악플러1818,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=454"">7:34</a> 하세요 그냥 안 부르면 되니까.. ㅋㅋㅋㅋㅋㅋㅋㅋ 정봉아 느그 엄마얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T09:12:18Z,165,1.0,,False
@LeadingWorshiper,ㅋㅋ 아 그랬네,2025-06-12T15:09:07Z,1,,Ugws02Z72SWkOXsHUf94AaABAg,True
@my6818,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=52"">0:52</a> 남자 츤데레네...먼저 머리로 다 부숴버리네",2025-05-29T05:41:38Z,377,3.0,,False
@minchoishi,ㅋㅋㅋㅋㅋㅋ 개웃기네,2025-06-01T01:42:09Z,10,,UgzdejOKSWRIZkMV5Vd4AaABAg,True
@6시-네고왕1,그러네 ㅋㅋㅋㅋㅋ,2025-06-03T05:38:14Z,5,,UgzdejOKSWRIZkMV5Vd4AaABAg,True
@LeadingWorshiper,ㅎㅎ,2025-06-12T15:03:54Z,0,,UgzdejOKSWRIZkMV5Vd4AaABAg,True
@932컴퍼니,이거는 후속으로 넷플에서 시리즈로 만들면 아주 좋을듯...<br>무빙처럼 세계관 확장할 필요가 <br>있슴.,2025-07-12T11:07:41Z,30,0.0,,False
@창천-q7q,ㅎㅎㅎ 박진영이 신구 선생님의 말투로 성대모사 하니까 분위기가 상당히 재밌네..... 영화 대사 중에 박진영이 &quot;니들이 X맛을 알아?&quot;라는 대사가 나오면 정말 폭소가 터질 듯 합니다,2025-05-27T06:32:05Z,59,0.0,,False
@yooneeseo,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=623"">10:23</a> 진영 말투 신구선생님인줄 ㄷㄷ",2025-05-25T03:57:29Z,656,5.0,,False
@dkcgch,신구선생님 성대모사 ㅋㅋㅋ,2025-05-25T07:56:07Z,13,,UgyXEF7l1Vsp5x4Oacx4AaABAg,True
@킨더쵸코,니들이 게맛을 알아?,2025-05-25T09:05:11Z,4,,UgyXEF7l1Vsp5x4Oacx4AaABAg,True
@TV-ge5hg,신구잖아 바보,2025-05-26T07:01:39Z,4,,UgyXEF7l1Vsp5x4Oacx4AaABAg,True
@tipsar6179,​@TV-ge5hg아니... 어휴 됐다,2025-06-05T13:31:17Z,1,,UgyXEF7l1Vsp5x4Oacx4AaABAg,True
@LeadingWorshiper,진짜 대단,2025-06-12T15:09:56Z,0,,UgyXEF7l1Vsp5x4Oacx4AaABAg,True
@Barabodaramu,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=727"">12:07</a> 내 웃음벨ㅋㅋㅋㅋ 후레시걸로 소개했으나 자연스럽게 탱크걸롴ㅋㅋㅋㅋ",2025-05-31T16:27:12Z,56,1.0,,False
@NT-ci4do,그런데 후레시 걸 특기는 뭔가요?,2026-04-13T23:46:08Z,0,,UgzWkNF4TsVcrh3J4Lt4AaABAg,True
@YeonBy,아니 사이비 교주 연기 미쳤네 ㅋㅋㅋㅋㅋㅋ 신구 흡수한거냐 ㅋㅋㅋ 개똑같네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T15:04:11Z,35,0.0,,False
@겨울바람눈물,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=740"">12:20</a> 잘생기면 오빠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T23:51:04Z,384,3.0,,False
@야뎡_많음_냬챼녈_C6P2pX,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=333"">5:33</a> 와, 진짜 이 연기 진심 최고야! 안재홍이 짱이네 ㅋㅋㅋ",2025-05-31T03:43:29Z,5,,UgwQuyKJ_SbAoOutlSd4AaABAg,True
@6시-네고왕1,​@야뎡_많음_냬챼녈_C6P2pX지랄라났네 지랄랄라,2025-06-03T05:37:26Z,0,,UgwQuyKJ_SbAoOutlSd4AaABAg,True
@LeadingWorshiper,ㅎㅎ 재인이 연기 👍,2025-06-12T15:07:19Z,1,,UgwQuyKJ_SbAoOutlSd4AaABAg,True
@user-ws8gr8ul7i,오늘 보고왔는데 볼거면 극장가서 봐야 됨 음악 선정이랑 사운드가 미침,2025-05-31T14:11:11Z,237,4.0,,False
@뚜뚜-h9r,맞아요 😂😂😊😊,2025-06-08T13:52:11Z,2,,UgydUw0O4Uc1dx6Ud9d4AaABAg,True
@LeadingWorshiper,👍,2025-06-12T14:57:57Z,2,,UgydUw0O4Uc1dx6Ud9d4AaABAg,True
@kimsungeun460,맞아요,2025-06-17T05:27:05Z,2,,UgydUw0O4Uc1dx6Ud9d4AaABAg,True
@user-hyWooSeok,음악 선정 최고였죠,2025-06-18T12:44:52Z,0,,UgydUw0O4Uc1dx6Ud9d4AaABAg,True
@youme4155,와..진영배우 ..신구 선생님 목소리 연기 좋네요 👍,2025-05-25T12:53:32Z,360,0.0,,False
@john2480cho,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=257"">4:17</a> 정봉아~ 엄마한테 팩폭은 쫌~~",2025-05-25T04:14:39Z,309,5.0,,False
@SEPI_KM,응답하라 모자가 다시 만났다해서 드라마일줄 알았는데 이 영화인가 보네요,2025-05-25T06:25:59Z,12,,Ugxa21q6G8AqEbvIbc94AaABAg,True
@SHY0311,이야 글고 보니 모자 출연이었네요 오래되서 잊고 있었네,2025-05-25T19:57:33Z,10,,Ugxa21q6G8AqEbvIbc94AaABAg,True
@스윗피쉰,이때는 엄마가 아니죠,2025-05-27T04:09:07Z,0,,Ugxa21q6G8AqEbvIbc94AaABAg,True
@john2480cho,@스윗피쉰 개그를 다큐로 받는 당신은 T?,2025-05-27T08:07:11Z,4,,Ugxa21q6G8AqEbvIbc94AaABAg,True
@LeadingWorshiper,저도 잊고 있었,2025-06-12T15:10:56Z,0,,Ugxa21q6G8AqEbvIbc94AaABAg,True
@bongye080,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=804"">13:24</a> 바람 불때마다 침날리는게..어우...",2025-06-03T14:11:32Z,33,0.0,,False
@국립시카고대자연사박,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=321"">5:21</a> 그냥 보다가 여기서 뿜었다. 꼭 봐야겠다는 강렬한 확신이 들었다.",2025-05-25T08:56:59Z,570,8.0,,False
@ldh31-h5t,여기서 더 확실히.. 지성의 초라한 초능력보다는 어떤 자세에서도 흐트러짐이 없는 완서의 리코더 연주가 더 돋보이는 것 같은데요?ㅋㅋ,2025-05-25T20:32:00Z,28,,UgxjKiyjXLfyusc8wmR4AaABAg,True
@yk47-q5v,나도 여기서,2025-05-26T02:32:15Z,10,,UgxjKiyjXLfyusc8wmR4AaABAg,True
