author_handle,content,published_at,like_count,reply_count,parent_id,is_reply
@nuabyss1475,감독님이 웃음 포인트를 아주 잘 알아.. ㅋㅋㅋ,2025-05-26T04:33:13Z,19,,UgxjKiyjXLfyusc8wmR4AaABAg,True
@김삿갓-69,나도 웬만하면 안 웃는데 여기서 터짐 ㅋㅋㅋ,2025-05-26T11:07:46Z,14,,UgxjKiyjXLfyusc8wmR4AaABAg,True
@두메산골-o6h,재밌을거 같긴한데 보면볼수록 주성치가 떠오르네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-27T10:05:47Z,5,,UgxjKiyjXLfyusc8wmR4AaABAg,True
@국립시카고대자연사박,​@두메산골-o6h 그냥 대놓고 따라한 듯...,2025-05-27T10:13:12Z,2,,UgxjKiyjXLfyusc8wmR4AaABAg,True
@LeadingWorshiper,치트키  장면 ㅎ,2025-06-12T15:07:59Z,1,,UgxjKiyjXLfyusc8wmR4AaABAg,True
@LeadingWorshiper,​@국립시카고대자연사박따라하는 것도 능력,2025-06-12T15:08:35Z,0,,UgxjKiyjXLfyusc8wmR4AaABAg,True
@hellonyoungyo,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=586"">09:46</a> 신구선생님 삼키셨어😂😂😂",2025-05-25T08:25:12Z,559,0.0,,False
@Yeonzzn_10,이거 보는데 너무 내 취향 코믹이라 좋았음.. 또 보고싶어짐 진짜 ㅜㅜ 그리고 연기도 다들 너무 잘하시고 진영님이 너무 잘생겼어요..ㅜㅜ 진짜 이건 봐야됨 진짜 꼭,2025-06-12T13:34:01Z,32,0.0,,False
@silverseung3928,와이씨 개인적으로 이런 영화 너무 좋아요,2025-05-25T15:07:31Z,704,3.0,,False
@kingstock7414,와이씨<br><br>좋은 종목이죠. 유리기판 관련주였나?,2025-05-28T00:13:16Z,1,,UgxzH4k6tyxDoyCuqKZ4AaABAg,True
@실비아-p6s,결말이 좀 아쉽긴했음...,2025-05-28T11:29:48Z,0,,UgxzH4k6tyxDoyCuqKZ4AaABAg,True
@골드-j3t,영화 처음에 나온 초능력자 정체 안 나왔음,2025-06-13T01:52:02Z,1,,UgxzH4k6tyxDoyCuqKZ4AaABAg,True
@찐-i6g,품행제로 + 아라한장풍대작전+화산고까지 겸비한 아주 좋아하는 B급 감성의 영화  ~~~~,2025-05-25T03:03:09Z,285,5.0,,False
@뽀가,쿵푸허슬 추가요~,2025-05-25T10:28:46Z,6,,Ugw8urXJDle7k2BwCah4AaABAg,True
@yurichoe5324,맞아!! 아라한장풍대작전!!!!! 그 기운이 스멀스멀 풍기던데요ㅎㅎㅎㅎㅎ,2025-05-25T11:02:55Z,2,,Ugw8urXJDle7k2BwCah4AaABAg,True
@Ggaemu,저도 아라한 생각했는데 ㅋㅋㅋ,2025-05-25T12:34:17Z,1,,Ugw8urXJDle7k2BwCah4AaABAg,True
@쇳치,난 무빙 ㅋㅋ,2025-06-01T00:45:40Z,2,,Ugw8urXJDle7k2BwCah4AaABAg,True
@LeadingWorshiper,크. 화산고 띵작 이지요,2025-06-12T15:11:14Z,1,,Ugw8urXJDle7k2BwCah4AaABAg,True
@lsddd12,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=590"">09:50</a> 존잘",2025-06-14T09:34:07Z,21,0.0,,False
@돼지쓰리,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=571"">9:31</a> 아 난 아게 웃기네 ㅋㅋㅋㅋㅋ",2025-05-25T07:49:06Z,57,0.0,,False
@ryomayam,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=324"">5:24</a> 아 여주 캐릭터 주성치영화갬성 속 캐릭터처럼 좋고 안재홍👍👍👍만이 가능한 진지코믹연기.. <a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=347"">5:47</a> 한번 더~~!",2025-05-26T07:23:09Z,210,5.0,,False
@I9야뎡Jh풀버전W6,"와, 진짜 오랜만에 나한테 맞는 영화네! 너무 기대된다!",2025-05-29T10:13:20Z,3,,Ugy3_VB3G4Bcg6-uJuR4AaABAg,True
@쒜리베리,저도 같은 생각했음 ㅋㅋㅋ 보는 내내 쿵푸허슬 같이 대놓고 이건 CG이지만 최대한 창의적이게 액션감 넘치게 보여줄게! 하는 것이 너무 좋았음,2025-05-31T15:51:20Z,7,,Ugy3_VB3G4Bcg6-uJuR4AaABAg,True
@ryomayam,@쒜리베리쿵푸허슬ㅋㅋㅋ👍👍👍,2025-05-31T15:55:48Z,4,,Ugy3_VB3G4Bcg6-uJuR4AaABAg,True
@lllklkkkk,안재홍이 비호감으로 나옴 안재홍,2025-06-06T13:28:46Z,1,,Ugy3_VB3G4Bcg6-uJuR4AaABAg,True
@LeadingWorshiper,ㅋㅋ ㅋ 명 장면 이죠,2025-06-12T15:05:01Z,0,,Ugy3_VB3G4Bcg6-uJuR4AaABAg,True
@bonni-wsh,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=590"">9:50</a> 진짜 존나 잘생겼다",2025-06-02T16:11:01Z,10,0.0,,False
@썸머-o5i,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=695"">11:35</a> 나인걸 ~~ 외치고 후레시걸과 탱크보이 등장이 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T03:40:53Z,270,2.0,,False
@스윗피쉰,잘생긴면 오빠 <br>못생긴면 아저씨ㅎ,2025-05-27T04:18:40Z,3,,Ugyd0bIZCo2Q2jotZ4Z4AaABAg,True
@LeadingWorshiper,영화 보셔요,2025-06-12T15:09:38Z,0,,Ugyd0bIZCo2Q2jotZ4Z4AaABAg,True
@박찬재-h3d,신구선생님이랑 말투 씽크로 개지리네 ㅋㅋ,2025-06-04T14:57:29Z,9,0.0,,False
@lucky_strike93,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=32"">0:32</a> 갑자기 확치고 들어오네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T03:40:49Z,322,0.0,,False
@비대칭전력,진짜 간만에 내스타일 영화,2025-05-25T06:54:47Z,424,4.0,,False
@엔셀라두스-u4x,주성치 좋아하실듯 ㅎ,2025-05-25T13:39:15Z,4,,UgyPowGm4TV-75BpYm54AaABAg,True
@beyond_1119,ㅋㅋ 저도 제스탈~ 주성치 매우 좋아함 ㅋㅋㅋ,2025-05-27T06:58:59Z,1,,UgyPowGm4TV-75BpYm54AaABAg,True
@xj6813,맞네 주성치 스타일~~ 넘좋아,2025-05-27T21:39:22Z,1,,UgyPowGm4TV-75BpYm54AaABAg,True
@LeadingWorshiper,같은 스타일이 넘 많은데요  😅,2025-06-12T15:05:58Z,0,,UgyPowGm4TV-75BpYm54AaABAg,True
@AKA-x5x,이거 진짜 jon나 재밌음ㅋㅋㅋㅋㅋ 액션이면 액션 개그면 개그 존잼 그 자체 ㄹㅇ 배우 연기도 좋았고 중간중간에 밈 같은거 끼워넣은게 나같은 어린애들 입장에서는 더 재밌게 다가왔던거 같음 요즘 영화 재미없다 하시는 분들한테도 이건 꼭 보라고 추천해주고 싶음,2025-06-15T13:08:30Z,8,0.0,,False
@ejyou5135,이재인배우는 어느역할을 해도 찰떡이네~ 능청까지 되는.. 연기력 만랩!,2025-05-25T02:40:03Z,221,0.0,,False
@눕는건내가할게,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=4"">0:04</a> 여기서부터 대사재질 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T13:20:56Z,140,0.0,,False
@user-uo9lo2wl2u,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=656"">10:56</a> 완서 넘 귀여움❤",2025-06-05T05:05:35Z,10,0.0,,False
@twoloved,신구 성대모사 잘하네 ㅋㅋ,2025-05-25T02:55:28Z,286,1.0,,False
@그아아아악-c2x,니들이 게 맛을 알어? 신구,2025-05-28T01:09:41Z,0,,Ugw9mCR_IEDh_giUirx4AaABAg,True
@MJ-eu8vc,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=150"">2:30</a> 아이시떼루!!!!!! ㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-28T09:00:19Z,44,0.0,,False
@SM-cu2fg,ㅋㅋ 전혀 유치하지 아니하고 지루하지도 않고 가족들끼리 극장에서 재밌게 봤습니다😊😊,2025-06-02T09:54:59Z,42,4.0,,False
@Gunnandglo,👍👍👍,2025-06-06T13:44:41Z,1,,UgyV-CZUhzIociz0f7x4AaABAg,True
@LeadingWorshiper,오.  가족들이 열린 순수 이신듯요,2025-06-12T15:06:29Z,1,,UgyV-CZUhzIociz0f7x4AaABAg,True
@LeadingWorshiper,아니하고 ~  말투 귀여우심 ㅋ,2025-06-12T15:06:51Z,2,,UgyV-CZUhzIociz0f7x4AaABAg,True
@ILike2360,수준이 많이 낮은 가족인가봐여 ㅋㅋ,2025-06-14T01:11:54Z,0,,UgyV-CZUhzIociz0f7x4AaABAg,True
@kkw4825,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=381"">06:21</a> 이거 방탄유리야 빵터지네 ㅋㅋㅋ",2025-05-25T12:45:46Z,33,0.0,,False
@omy-h5h,신구선생님<br>선한이미지에서 악역도 하시니<br>열정이 대단합니다,2025-05-28T08:12:59Z,67,1.0,,False
@jameshur7539,해빙보면 지림,2025-05-30T03:03:22Z,1,,UgwZlo33UfEcAjxciK94AaABAg,True
@비야-f5b,유아인은 90년대 김성재 느낌나더라 박진영 미모 미쳤고 신구쌤 목소리 느낌에 개놀람,2025-06-01T18:19:42Z,4,0.0,,False
@_firstlove,저 여주랑 진영이 어제 티비엔 미지의서울이란 드라마에도 같이 나오던데<br>미지의 서울도 재미나던데 ㅋㅋㅋㅋㅋ,2025-05-25T18:58:06Z,13,0.0,,False
@와따시와치와와다,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=784"">13:04</a>  콤보 지렸당.  띄우고 잡고 날리고",2025-05-25T09:36:13Z,94,1.0,,False
@Park_Cheolmin,ㄹㅇ 철권인줄ㅋㅋ,2025-05-27T05:48:14Z,3,,UgwQt6FIb5Y2bBWx2n94AaABAg,True
@hoony,명연기자들의 연기향연이네요,2025-06-04T01:05:32Z,14,0.0,,False
@캐시폭스,와 간만에 빵터졌네<br>그나저나 교주할배 이길수 있는거임?,2025-05-25T04:27:37Z,73,0.0,,False
@lovely_rudens,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=590"">09:50</a> 아...ㅃ.. 아니 오빠.!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-27T15:00:09Z,14,0.0,,False
@SK-eg2ot,이거 25년 1위맞을것같다.. 오랜만에 어릴때 액션만화 봤을때에 동심을 나이먹고 느꼈다.,2025-06-03T01:33:51Z,4,0.0,,False
@12EZS-devidevil,원격 리코더는 생각도 못했네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T03:10:01Z,33,0.0,,False
@pogba0806,한국판 쿵푸허슬인가? 잼있어 보이네,2025-05-25T01:17:22Z,316,26.0,,False
@띵뷰v,ㅋㅋㅋㅋㅋ😂,2025-05-25T11:29:06Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,쿵푸 나오지도 않는데 ㅋㅋㅋㅋ 뭔 중국풍을 들이대시나  ㅋㅋㅋ,2025-05-25T12:51:16Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@jjjjjjjjjjung,cg가 쿵푸허슬 느낌이야. 근데 쿵푸허슬은 대놓고 b급 영화라 cg도 b급 느낌 나서 오히려 자연스러웠는데 이건 어떨지 궁금하네.,2025-05-25T13:35:46Z,3,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,​@jjjjjjjjjjung 저런 느낌이면 다 중국의 쿵푸허슬? ㅋㅋㅋ 뭐 초상권이라도 있나요? ㅋㅋㅋ,2025-05-25T14:22:59Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@you_is_love_i,"​@Korea-kb5qf과장된 액션, 코믹 스러운거 보면 비슷하긴한데",2025-05-25T18:02:50Z,1,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@you_is_love_i,"​​@Korea-kb5qf<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=836"">13:56</a> 보면 유튜버님도 쿵푸허슬 같다고 하심",2025-05-25T18:04:02Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@kim-mj3hv,​@Korea-kb5qf난독증인가 ...,2025-05-25T19:50:49Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@삼겹살-b3y8e,잼이 어디있어 딸기잼인가,2025-05-25T21:59:54Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@wlsk0324,​@Korea-kb5qf초상권 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋ 초상권이 뭔지는 아냐?,2025-05-25T22:43:17Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,​@user-wlsk0324 반말에 수준이 보이네 ㅋㅋㅋㅋㅋ,2025-05-25T22:50:23Z,1,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@user-wf9mj9ni7k,@Korea-kb5qf예시로 쿵푸허슬을 들은거뿐이고 짭이라고 한적도없고 cg가 그느낌이랑 비슷하다고 한건데 뭐가문제임?,2025-05-26T05:55:47Z,1,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,​@user-wf9mj9ni7k  한영이고 태권도가 나오는데 쿵푸거려서요 왜요? ㅋㅋㅋㅋ,2025-05-26T11:00:39Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@user-wf9mj9ni7k,@Korea-kb5qf그럼 어벤저스가 스파이더맨이랑 cg느낌 비슷하다고 말하는것도 문제인거임?,2025-05-26T11:04:33Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@user-wf9mj9ni7k,@Korea-kb5qf그리고 태권도가 나오는게 뭔상관임 그냥 cg처리가 비슷하다고 말한건데,2025-05-26T11:05:16Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,​@user-ej2eo3hy6j그럼 마블영화의 과장된 액션 대사 유머 캐릭터는? ㅋㅋㅋㅋㅋ,2025-05-26T11:06:09Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,​@user-ej2eo3hy6j 그럼 마블 영화의 과장된 액션 대사 유머 캐릭터는? ㅋㅋㅋㅋ,2025-05-26T11:08:57Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,@ 그럼 마블 영화의 과장된 액션 대사 유머 캐릭터는? ㅋㅋㅋㅋ,2025-05-26T11:10:11Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@user-wf9mj9ni7k,⁠@Korea-kb5qf뭔말을 하고싶은거임 마블이 dc의 과장된 유머나 액션을 배껴서 문제라고 하고싶은거임? 그렇게만 적어놓으면 뭔말하는지 어캐암,2025-05-26T11:14:19Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@user-wf9mj9ni7k,@Korea-kb5qf그리고 cg를 예시로든걸 꼬투리잡은걸 문제삼고있는건데 그게 왜나옴,2025-05-26T11:16:04Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,​@user-wf9mj9ni7k 과장된 액션 코믹 스러우면.... 그게 다 중국쿵푸 스러운 거냐고  묻는건데요? ㅋㅋㅋㅋ,2025-05-26T11:19:59Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@user-wf9mj9ni7k,@Korea-kb5qf그건 뭔 개소리임 걍 예시가 쿵푸허슬인거가지고 거기까지 가는게 말이됨? 그논리면 나라별 특색 들어간 영화는 걍 예시로도 들면 안되는건데,2025-05-26T11:23:44Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,​@user-wf9mj9ni7k 왜 이렇게 화가 나셨나?....난 .. 마블영화의 특수 효과 같았는데.... 쿵푸거려서 하는말인데 ㅋㅋㅋㅋ,2025-05-26T11:28:55Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@user-wf9mj9ni7k,⁠@Korea-kb5qf그니까 그게 뭔논리임 쿵푸허슬을 cg예시로든게 문제라서 시비조로 글 적어놓은거잖음 위에서 딱히 짭이라고 한것도 아니고<br>본인생각에 cg가 마블쪽이랑 비슷한거면 그냥 그렇게 자기의견을 적으면되지 근데 시비걸면서 말하는건 전혀 다른문제인거고,2025-05-26T11:36:52Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@Korea-kb5qf,​@user-wf9mj9ni7k 뭔시비? 다 자기의견 말하는데...,2025-05-26T20:17:18Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@lime2839-x3c,마자요.. 한국판 쿵푸허슬,2025-06-02T23:39:52Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@LeadingWorshiper,더 깨끗해요 ㅎ,2025-06-12T15:11:52Z,0,,UgyoKpxVg4RB-vPLW0l4AaABAg,True
@arare-q7q,오늘봤는데 생각보다 더 잼있었어요 유아인은 기깔나고 진영? 신구말투 대박이고 . 액션도 시원해요 ㅎㅎㅎ 오랜만에 한국영화 돈안아깝게 봄,2025-05-31T15:06:22Z,11,0.0,,False
@카칸-u8h,출연진부터 분위기 너무 좋음..,2025-05-27T12:30:17Z,16,0.0,,False
@방-y3p,화산고와 아라한 장풍 그 사이인가ㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T01:27:52Z,130,3.0,,False
@찐-i6g,거기다 품행제로까지 ㅋ ㅋ ㅋ ㅋ,2025-05-25T03:00:02Z,13,,UgxgxT9Lsisr3vG0sEZ4AaABAg,True
@non_404a,나도 그 생각,2025-05-25T04:13:11Z,4,,UgxgxT9Lsisr3vG0sEZ4AaABAg,True
@aknal0023,그리고 품행제로!!! ^^,2025-05-27T13:11:23Z,0,,UgxgxT9Lsisr3vG0sEZ4AaABAg,True
@진설-t2h,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=727"">12:07</a> 탱크걸..ㅋㅋㅋㅋㅋㅋ😂😂",2025-06-09T03:47:00Z,4,0.0,,False
@easst7907,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=330"">05:30</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ존나웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T01:12:10Z,213,8.0,,False
@minsuchoi5551,내노 커츄뤌 츄뤠이닝,2025-05-25T02:17:57Z,0,,UgxvTnc-pnQBVWHFEHl4AaABAg,True
@77Stariu,여기서 터짐 ㅋㅋ,2025-05-25T02:21:46Z,1,,UgxvTnc-pnQBVWHFEHl4AaABAg,True
@SOO-l8p,진짜 ㄱ참신함ㅋㅋㅋㅋㅋ,2025-05-25T02:42:59Z,1,,UgxvTnc-pnQBVWHFEHl4AaABAg,True
@송민영-q5e,한번더~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T03:19:31Z,0,,UgxvTnc-pnQBVWHFEHl4AaABAg,True
@알렉산더7,씹 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T04:22:14Z,0,,UgxvTnc-pnQBVWHFEHl4AaABAg,True
@masterj7413,진짜 개웃겼,2025-05-25T05:31:31Z,0,,UgxvTnc-pnQBVWHFEHl4AaABAg,True
@Sbs22a-r1c,​@냥페리 공감 못하는 건 지능 문제임. 자랑할 게 아님. 모두가 웃는 데 혼자 울상 짓고 있는 상황이 자주 생기면 병원을 가셈;,2025-05-25T09:00:14Z,2,,UgxvTnc-pnQBVWHFEHl4AaABAg,True
@jamesdakrn,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-30T04:46:18Z,0,,UgxvTnc-pnQBVWHFEHl4AaABAg,True
@Mr.Yesterdays,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=802"">13:22</a> ㄹㅇ 근본 그 자체 ㅋㅋㅋㅋㅋㅋ",2025-05-25T03:27:57Z,227,6.0,,False
@serachoi3159,@hunter-2023 어휴.. 맘대로 생각해라. 주성치 오마주 모름?,2025-05-25T06:04:26Z,17,,UgyyazsxbI_YqQj1TEl4AaABAg,True
@jje0000,​@hunter-2023 중국아니고 홍콩영화 오마주임<br>중국자본들어갈리가 없잖아ㅋ<br>니가 아는 중국어하는 영화는<br>99프로가 홍콩영화<br>중국이랑 상관ㄴㄴ,2025-05-25T06:42:28Z,8,,UgyyazsxbI_YqQj1TEl4AaABAg,True
@이응식이,​@hunter-2023월하천추&gt;월하천충은 일본 유명애니 블리츠의 기술명. 이란다 ㅂㅅ아.,2025-05-25T07:26:24Z,0,,UgyyazsxbI_YqQj1TEl4AaABAg,True
@yuridream03,난 블리치 월하천충 생각했는뎈ㅋㅋㅋㅋㅋ,2025-05-28T23:42:28Z,0,,UgyyazsxbI_YqQj1TEl4AaABAg,True
@지져스크라이-h7e,​@jje0000또 중혐 한거잉?ㅋㅋ,2025-05-30T01:52:43Z,0,,UgyyazsxbI_YqQj1TEl4AaABAg,True
@LeadingWorshiper,재미있더이다 😊,2025-06-12T15:13:44Z,0,,UgyyazsxbI_YqQj1TEl4AaABAg,True
@김역배,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=571"">9:31</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T15:41:49Z,20,0.0,,False
@용용-h4f9y,첫장면 꼬맹이 태권! 넘 귀여운거 아님?😊,2025-05-25T05:22:20Z,43,0.0,,False
@yuki4666,15세 관람가라 중학생인 아이들이랑 같이 보고왔는데 너무 재밌게 보고 왔네요~~,2025-06-01T09:41:58Z,6,0.0,,False
@hyoungju7445,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=503"">8:23</a> ㅋㅋㅋㅋㅋㅋ 큐",2025-05-25T01:35:54Z,63,0.0,,False
@gre-d7c-z5z,"이런거 아주 좋아~~!!!  웃기는 히어로물~~~, 주성치형님을 대신해서 선점하시는것이 ....현명한 판단이십니다.",2025-05-25T02:17:26Z,71,0.0,,False
@인내와감사,월하천추~~~ㅋㅋㅋㅋ 재미있었습니다~ 영상 감사합니다~,2025-05-31T07:28:36Z,12,0.0,,False
@freelife221,"나 이거 무조건 보러갈꺼야,오랜만에 보고싶은 영화가 생겼네",2025-05-25T10:44:37Z,43,1.0,,False
@LeadingWorshiper,보고 오셨어요?,2025-06-12T15:07:41Z,0,,Ugyj3qYBMT0TjkINtH14AaABAg,True
@So간지,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=110"">1:50</a> 푸..품행제로?",2025-05-25T09:44:30Z,12,0.0,,False
@Lily_Kadav,이거 봣는데 갠적으로 너무 재미있었음.... 최고...,2025-06-01T08:05:33Z,9,0.0,,False
@꿀펄센,잼있겠네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T03:06:21Z,64,0.0,,False
@포스트잇-h7l,이런스타일 너무 좋아ㅋㅋㅋ,2025-05-25T07:46:56Z,22,0.0,,False
