author_handle,content,published_at,like_count,reply_count,parent_id,is_reply
@mcssk78,어머님이랑 극장에서 본 마지막 영화네요... 모든병을 치유해주는 초능력이 정말 가지고 싶었는데...😢<br>어머니가 보고 싶네요...,2025-12-14T07:41:55Z,2,0.0,,False
@miwave,극장 가고픈 욕망이 마구 솟아나게 만드네...,2025-05-25T04:46:20Z,13,0.0,,False
@Tyrannosaurusrex0306,대박 유아인은 쏙 빼고 영화소개~,2025-05-25T05:46:53Z,13,0.0,,False
@holyulkim,이게 정말 재밌다구요?<br>보다 졸았는데,2025-08-23T08:18:04Z,3,0.0,,False
@미로슬라프클로재,아라한 이후 이렇게 가슴뛰는 액션영화는 처음인데,2025-05-25T06:34:49Z,29,0.0,,False
@호호돈까스,간만에 기대 완빵가는 영화가 나오네 잠깐 봐도 개웃껴~~ㅋㅋㅋ<br>예고편에서 이렇게 욱낀데..<br>영화 꼭 봐야지 ㅋㅋㅋㅋ,2025-05-25T05:55:59Z,24,0.0,,False
@쓱튜브-q4j,재밌게봤구요 진영 넘 잘생겨서 40대후반에 심장이 바우스바운스했습니다,2025-06-14T07:52:13Z,3,0.0,,False
@쿠숑숑,진영 보러가야지ㅋㅋㅋㅋㅋ 잘생겼당 바비❤꺌꺌,2025-05-26T00:38:33Z,12,0.0,,False
@Urihim,초능력쓰는 장면이나 격투씬은 진짜 대박 잘만들었네ㅎ,2025-05-25T02:11:59Z,22,0.0,,False
@오잉-f3r,이거 기대 안하고 봤는데 재밌게 봄ㅋㅋ<br>올해 한국영화 개봉한것 중에 야당이랑 하이파이브 이렇게 두개는 볼만 함,2025-06-01T14:35:06Z,5,0.0,,False
@pinblog1648,예고편 왤케 재밌음 ㅋㅋㅋㅋㅋ,2025-05-25T12:05:09Z,10,0.0,,False
@0508toya,이번 5월 끝자락에 극장갈 마음 생김요<br>오케바리 👌  진행시켜!!!,2025-05-25T03:29:19Z,14,0.0,,False
@성이름-x9g7f,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=595"">9:55</a> 군대 갔다오더니 아주 더 잘생겨졌네",2025-08-11T23:55:36Z,1,0.0,,False
@윈터-n1c,아........ 간만에 극장 함 가보까 ㅋㅋㅋㅋ 잼있겟당,2025-05-25T01:44:41Z,314,10.0,,False
@성난호랑이-s8t,형 그건 아닌거같어,2025-05-25T02:43:14Z,15,,UgySjOahRmXcnuIjUyh4AaABAg,True
@가시리-bu9-z9f-n59,곧 오티티에 풀리니까 가지말고 기다려 ㅋㅋ,2025-05-25T03:38:14Z,17,,UgySjOahRmXcnuIjUyh4AaABAg,True
@CPASSA,1달 안에 ott 나온다 기다려,2025-05-25T04:22:31Z,2,,UgySjOahRmXcnuIjUyh4AaABAg,True
@민택홍36-114,이런걸 봐주니깐 발전이 없는거 대충 역사 인물 하나 찍어서 국뽕영화나 만들지,2025-05-25T04:32:33Z,10,,UgySjOahRmXcnuIjUyh4AaABAg,True
@누군가-n9b,애들이랑 보러 극장 갈래요😊,2025-05-25T04:58:14Z,2,,UgySjOahRmXcnuIjUyh4AaABAg,True
@eidrodaerreadordie,​@민택홍36-114 하겸이 뭐 되는것처럼 얘기하노 ㅋㅋ,2025-05-25T06:55:28Z,10,,UgySjOahRmXcnuIjUyh4AaABAg,True
@쓰리라운드,정신적으로 문제가 심해서 사람 많은데 못 가는 거 아니면 우리 영화관 좀 가서 함 봐주자...<br>이러다가 영화계 사라질까 두렵다 나는...,2025-05-25T09:36:20Z,0,,UgySjOahRmXcnuIjUyh4AaABAg,True
@yoda8333,알바티가 너무난다,2025-05-25T17:53:55Z,1,,UgySjOahRmXcnuIjUyh4AaABAg,True
@LeadingWorshiper,재밌어요  👍,2025-06-12T15:12:20Z,1,,UgySjOahRmXcnuIjUyh4AaABAg,True
@user-hyWooSeok,극장가요 잼나요❤,2025-06-18T12:47:25Z,0,,UgySjOahRmXcnuIjUyh4AaABAg,True
@sugarapp2025,여주 캐스팅 진짜 대박 찰떡~!,2025-05-25T09:51:04Z,7,0.0,,False
@user-chiyeul,어제 보고 왔는데 리뷰영상 보면 70%본거임 ㅋㅋㅋ,2025-06-04T12:46:50Z,2,0.0,,False
@user-yo4om3ol6b,신구 할아버지 건강하게 오래 사세요~,2025-05-27T02:38:09Z,6,0.0,,False
@달에서온심바,오늘 시사회로 보고왔는데 재밌었어요ㅎㅎㅎ극장 안간지도 오래됐고 임산부라 일-집만 반복하다가 기회생겨서 친구랑 다녀왔는데 오랜만에 웃었네용ㅎㅎㅎ<br>사운드 빵빵한 극장에서 보는거 추천드립니당ㅋㅋㅋ!,2025-05-26T14:19:41Z,30,0.0,,False
@user-ajiaji,오늘 보고 왔는데 너무 재밌었어요 ㅋㅋㅋ 최애 도경수가 잠깐 언급되서 더 재밌었던ㅋㅋㅋㅋ 글구 정봉이 넘 웃겨요 ㅋㅋ 저 극중 오빠는 연기도 잘하고 진짜 잘생겼어요~~~~,2025-05-31T13:59:21Z,7,0.0,,False
@프레타포르떼-d9j,간만에 보고 싶은 영화가 생김,2025-05-25T09:05:37Z,8,0.0,,False
@leechch9223,안재홍 개웃기네 ㅋㅋㅋㅋ,2025-05-25T02:41:11Z,8,0.0,,False
@DDakong,요즘 이런 영화가 좋더라 심각하지 않게 연인과 관객들과 즐겁게 웃을수 있는...,2025-08-23T07:18:53Z,1,0.0,,False
@이게뉴스지,헐...간만에 극장에서 볼만한게 나온듯..😄,2025-05-27T06:04:56Z,15,0.0,,False
@ibflex8456,극장함 가야겟네 ㅋㅋ 내스탈임<br>개졸잼일듯,2025-05-25T02:48:16Z,12,0.0,,False
@SoojinYang-j8u,미지의 서울 보고 왔는데 미지랑 호수 여기있네;;,2025-06-01T06:19:21Z,3,0.0,,False
@Jinung_Jo,진짜 간만에 재밌는 한국영화한편 떴구나,2025-05-25T11:24:17Z,6,0.0,,False
@음바코,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=36"">0:36</a> 화산고, 아라한 장풍 대작전 느낌인뎈ㅋㅋ",2025-05-25T09:24:12Z,20,1.0,,False
@koreansMANsei,훨 나음.비교불문,2025-06-04T20:47:12Z,0,,UgzJEfOdPc2uFGyq8i14AaABAg,True
@jung_ku_gi,시사회로 개봉전날 보고왔는데 진짜 졸잼이요ㅠㅠㅠㅠ 또 볼겁니다ㅠㅠㅠ,2025-05-31T04:16:10Z,16,0.0,,False
@눈웃음-e5w,요즘 진영 여기저기 활동작 나와서 좋당히히,2025-05-25T01:27:38Z,27,0.0,,False
@Elly-Y7,아라한 장풍 대작전이 떠오르네요,2025-05-25T05:38:04Z,10,0.0,,False
@해이맑음,진짜 재밌게 보고왔어요 ㅋㅋ,2025-05-31T16:23:42Z,4,0.0,,False
@뿌숑뿌숑-p6y,무빙+극한직업+마녀<br>조온나 재밌겠다. 꼭 보러간다,2025-05-25T19:13:53Z,9,0.0,,False
@samdankoko,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=540"">9:00</a> 잭스가 되!!!!ㅋㅋㅋㅋㅋ",2025-05-28T11:33:23Z,4,0.0,,False
@perestohum7153,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=739"">12:19</a>  ㅋㅋㅋ 잘 생겼잖아요 ㅋㅋ 먼가 챙겨 줘야ㅡㅡㅋㅋ",2026-01-11T09:32:29Z,1,0.0,,False
@사람-y1x5q,지무비 1분전 귀하다,2025-05-25T01:02:52Z,12,0.0,,False
@homeros777,함볼까 쉬는날 ㅎㅎ,2025-05-25T02:13:12Z,10,0.0,,False
@야용고냥,이영화 정말 잼있어요 중간중간 b급 유머가 빵빵터져요 ㅋㅋ 스트레스 풀리네요 Cg도 어색하지 않아요,2025-06-01T00:40:55Z,4,0.0,,False
@run.999,가볍고 유쾌한 영화가 너무 없었음<br>올만에 극장에 가서 신나게 웃고 오겠습니다...,2025-05-25T01:49:57Z,17,0.0,,False
@rccartv6080,진짜 이런 가족영화 완전 사랑함 ㅋㅋㅋ,2025-05-27T07:22:18Z,4,0.0,,False
@피자파스타,형. 편집을 왤케 잘해...믿었는데...ㅜㅜ,2025-06-03T12:37:37Z,3,0.0,,False
@monellycoco8675,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=230"">3:50</a> 아니 왜 하필 거기에 ㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T02:11:48Z,188,1.0,,False
@그아아악g,콩팥이라 그런듯,2025-05-28T10:55:18Z,0,,UgyU5WQ6JFtzyWQTL9R4AaABAg,True
@jungkyuchoi2100,아씨 리코더에서 터졌네 ㅋㅋ,2025-05-25T04:39:07Z,142,1.0,,False
@sunyounghwang8441,나 침흘림 ㅋㅋ,2025-05-25T07:33:50Z,3,,Ugygv-ME600FmDUGnj14AaABAg,True
@S_M0921,저 이런 장르 개 좋아함 개취 ㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T10:27:46Z,5,0.0,,False
@happymoon8112,오늘 보고왔는데 취향저격이네요 생각없이 깔깔거리며 보고왔어요,2025-06-07T07:50:53Z,2,0.0,,False
@망구-o8s,웹툰 핑크맨 같은 느낌인가 ㅈㅅ 갓핑크를 잘못 말했네용,2025-05-25T01:11:27Z,532,34.0,,False
@똥냄새향수,나도 이 생각 했다,2025-05-25T02:08:59Z,17,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@정조-0,그러네,2025-05-25T02:18:22Z,2,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@핳말이없눼,너무 대놓고  영화로만들었네,2025-05-25T02:18:50Z,12,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@hong-seokha7392,아.. 이거였네,2025-05-25T02:33:53Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@007mwr,제시?,2025-05-25T02:37:18Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@Jun09190,이거 올만이넹,2025-05-25T02:54:07Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@중인배요,저작권 산거아님 곤란할수도,2025-05-25T02:55:18Z,15,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@피스-b6y,@중인배요ㄹㅇ,2025-05-25T03:13:12Z,2,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@yusk000able,@중인배요나는 당연히 사고하는줄 알앗는데,2025-05-25T03:23:19Z,4,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@muheheheee,와 ㅋㅋㅋ 개추억이네 핑크맨 ㅋㅋ 소재는 개 비슷하긴함,2025-05-25T03:25:08Z,9,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@AkaWoorusa,기네,2025-05-25T03:26:12Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@I_HAVE_A_PLAN-1911,웹툰 핑크맨이 아니라 제시 핑크맨입니다,2025-05-25T03:26:49Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@물지옥피트니스,스퍼맨 느낌,2025-05-25T04:03:48Z,2,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@조니워커블루-h3s,그게먼데 십덕아,2025-05-25T04:55:53Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@강도-f3f,갓핑크 아님?,2025-05-25T04:59:38Z,13,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@잉-z9j,전신발ㄱ,2025-05-25T05:08:11Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@GIBBOTOLAM,핑크맨 진짜 재밌는데 ㅎㅎㅎ,2025-05-25T05:16:23Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@illililililiil,갓핑크 개재밌게 봤었는데,2025-05-25T06:39:57Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@grigryu2v,맞네 갓핑크,2025-05-25T07:38:41Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@sebyga,갓핑크,2025-05-25T08:39:23Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@용산어깨너머,추억소환 감사합니다,2025-05-25T08:50:39Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@루룰놀기채널,보자마자 핑크맨 웹툰 생각암,2025-05-25T09:08:14Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@큼스포퍼,오?,2025-05-25T10:31:38Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@꽝남사는쑤안손,갓핑크랑 존똑인데,2025-05-25T11:29:25Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@xxxxxxx-t7e5i,그냥 표절인데,2025-05-25T11:53:29Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@돗대내놔,흔한 설정도 아닌데 문제 없는거 맞는건가 갓핑크 작가분들이랑 얘기 된거 아니면 배꼈다고 생각될 정도인데,2025-05-25T11:57:01Z,3,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@도담제곱,제목이 갓핑크인데 핑크맨으로만 기억나네 ㅋㅋㅋ 어쨌든 진짜 제일 중요한 컨셉이 존똑인데 이건 문제삼고 따져봐야한다고 본다. 언젠가 갓핑크 컨셉으로 한국히어로영화가 나오길 바랬던 팬으로서 너무 속상함.,2025-05-25T11:59:50Z,2,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@승철유-u9w,저도,2025-05-25T12:06:05Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@YSJ207,정자맨이 아닌게 어디야,2025-05-25T13:15:35Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@찐이-z1k,갓핑크아님?ㅋㅋㅋ,2025-05-25T13:24:02Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@나웅이-o9f,장기 이식 받은 사람들 찾아다니면서 장기 모아서 강해지는거라면 갓핑크 설정이랑 판박이인데요?,2025-05-25T15:12:13Z,2,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@LeeKi3114,이상신 국중록 갓핑크 표절같다..,2025-05-26T07:31:50Z,2,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@elonmusk7450,샷,2025-05-28T07:44:09Z,1,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@lllllllIIIIIIIIlllIl,@I_HAVE_A_PLAN-1911빗취,2026-01-23T18:16:13Z,0,,UgyNbqVbjOynS8xqGFd4AaABAg,True
@부천안드라,아 간만에 보고 싶은 영화가 나오네요 ㅎ 꼭 봐야지,2025-05-27T05:52:15Z,60,1.0,,False
@LeadingWorshiper,보고 오셨어요?,2025-06-12T15:09:19Z,0,,UgxijepdKtqsPD5DjsN4AaABAg,True
@승호-z8r,하 어제 보고왓습니다 감독님 사랑합니다,2025-05-31T23:41:10Z,3,0.0,,False
@김재용-i6j,요즘 스트레스받는데<br>극장서 봐야겠다,2025-05-25T07:00:53Z,18,0.0,,False
@yhk-v8g,무조건 보러간다~~극한 직업 이후 극장을 가고싶네..<br>천만가자..,2025-05-25T14:23:44Z,48,2.0,,False
@duk6046,100만도 다행인 느낌인데,2025-05-29T20:25:28Z,0,,UgyOOaLFKjuKjCtLHJF4AaABAg,True
@LeadingWorshiper,실속있게 흥행하는 것도 좋지,2025-06-12T15:13:06Z,0,,UgyOOaLFKjuKjCtLHJF4AaABAg,True
@drawer2149,이거 개재밋음 ㅋㅋㅋ 아니 왜 다들 재미없다고 하는거지 난 개재밌게봄,2025-06-01T10:06:37Z,3,0.0,,False
@김종현-d2g6m,꼭보러가야겠다 간맛에  보고싶은 영화가 떴구나 ㅋ,2025-05-25T10:03:34Z,6,0.0,,False
@user-ko8kh6pj9f,이건 꼭 봐야겠는데 ㅋㅋㅋㅋ,2025-05-27T03:42:25Z,8,0.0,,False
@user-vw8mz4qe6u,진짜 재밌슴다 여러분 두번 보세욬ㅋㅋㅋㅋㅋㅋㅋㅋ 거를 타선없이 다 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-02T15:20:49Z,4,0.0,,False
@준프리맨,토욜날 보러가야 겠다...간만에 잼있는 영화 예상됨,2025-05-27T09:10:36Z,7,0.0,,False
@dope_area,ㅋㅋㅋㅋㅋ진짜 보고싶네 ㅋㅋㅋㅋ 간만에 볼만한 코믹액션영화 나온듯 ㅋㅋㅋㅋㅋ,2025-05-25T15:24:20Z,7,0.0,,False
@koreansMANsei,오늘 봤는데 미친듯이 웃었습니다. 재밌는 오락영화 입니다. 스트레스 푸세요,2025-06-03T18:03:57Z,5,0.0,,False
@곰발-i3t,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=170"">2:50</a> 불어내는 바람뿐 아니라 흡입하는 힘도 쎌듯하네..",2025-05-25T02:32:41Z,84,4.0,,False
@aaa................,흡입했다 내뱉으면 사자후?,2025-05-25T05:11:29Z,0,,Ugxh1A6UQTIoHB75Qhd4AaABAg,True
@mkk2759,게이들이 좋아하겠노,2025-05-25T11:42:24Z,0,,Ugxh1A6UQTIoHB75Qhd4AaABAg,True
@호야-q8l,커비?!,2025-06-01T07:07:51Z,1,,Ugxh1A6UQTIoHB75Qhd4AaABAg,True
@Boziwa_joozie74,흡입하는 힘이 세다고? 비켜봐 시켜볼게……,2025-06-03T00:49:58Z,0,,Ugxh1A6UQTIoHB75Qhd4AaABAg,True
@으하하우헤헤,와이씨 너무좋아!!! 캐릭터도 찰떡 그 잡채  !!!,2025-05-27T09:40:43Z,9,0.0,,False
@Genari10,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=761"">12:41</a> 안 죽었지?<br>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-06-15T15:01:01Z,2,0.0,,False
@머라구-f1d,리코더 씬에서 대작이라 느꼈다.  꼭 보러 갈거임. ㅋㅋㅋ,2025-05-27T15:02:00Z,5,0.0,,False
@inosens4253,이거 잼밌어 보이는데.... 극장 몇년만에 가봐야 하나...,2025-05-25T06:51:25Z,5,0.0,,False
@geukdaeno4846,오늘 보고왔는데 이재인 진짜 물건임 유아인이랑 이재인 밖에 안보임,2025-05-31T15:17:26Z,2,0.0,,False
@ask2neo,우리가 기다리고 기다렸던 영화스타일이 드디어 나왔구나.,2025-05-25T02:49:37Z,8,0.0,,False
@추노이대길,이거 무조건 본다 ㅋㅋㅋㅋ <br>ㅈㄴ 재미있겠네 ㅋㅋ,2025-05-25T04:48:25Z,10,0.0,,False
@jhl2023,이거 제발 극장가서 보세요 제발 진짜 잼있어요 시간순삭임 미쳤음,2025-06-02T06:12:10Z,2,0.0,,False
@띵뷰v,드디어 극장에서 볼만한 G리는 한국영화 뜬거 같네요😊,2025-05-27T06:11:26Z,6,0.0,,False
@이병철-y6h,영화? 꼭 보러간다!,2025-05-25T03:03:00Z,10,0.0,,False
@eve_75-79,이재인 배우 진작에 떳어야했는데 딜레이돤 이유가 있었군요,2025-06-01T14:59:19Z,1,0.0,,False
@신기한하루,와ㅋㅋㅋㅋㅋ이건 꼭 보러간다ㅋㅋㅋㅋㅋ<br>간만에 재밌는영화 추천 감사드려요!!,2025-05-27T11:18:39Z,15,0.0,,False
@레오7,와 겁나 재밌고 웃기다,2025-05-25T01:23:44Z,17,0.0,,False
@랄랄라-c8r,힐러 퍼블은 국룰인가 ㅋㅋㅋㅋㅋ,2025-06-04T04:46:01Z,1,0.0,,False
@hahahohodiet,너무 기대 됩니다👍,2025-05-25T11:18:55Z,5,0.0,,False
@jjii7636,오 간만에 영화관 땡기네 재밌겠다 😊,2025-05-25T06:10:31Z,8,0.0,,False
@Miles_Link,오랜만에 뇌비우고 재밌게 볼 수 있는 영화 나왔다.,2025-05-25T15:25:56Z,4,0.0,,False
@안녕하세요도람뿝니다,ㅈㄴ 내스타일 감성이네 ㅋㅋㅋ,2025-05-25T03:57:27Z,5,0.0,,False
@또르륵-e5e,나만 괴로웠나 진짜 도저히 못보겠더라,2025-07-27T18:59:16Z,6,3.0,,False
@DEL_-kk1cy,내가 살면서 본 최악의 영화 top3안에 드는데<br>재밌다는 사람들 보면 이해가 안 되더라<br>개짜치는 장면에 유치하고 내가 10년만 어렷으면 재밌긴 했을듯,2025-08-06T05:02:50Z,4,,UgwMpwePJ2wy2wJqOV94AaABAg,True
@TaekiKang,전 사기영상과 댓글에 속은거 빡쳐서 지금도 찾아옵니다,2025-09-09T17:09:12Z,0,,UgwMpwePJ2wy2wJqOV94AaABAg,True
@최상윤-s4y,일본c급영화같음..ㅋㅋ,2025-10-09T11:03:28Z,0,,UgwMpwePJ2wy2wJqOV94AaABAg,True
@midongmimi,내취향이야 ㅋㅇㅋ 간만에 극장가야겠ㄷㄱㆍ,2025-05-25T08:29:06Z,7,0.0,,False
@몽클라르,간만에 극장 가보고 싶은 영화네 ㅋㅋ,2025-05-25T13:06:59Z,4,0.0,,False
@youngkikwon4301,오늘 보고 왔는데 너무 재밌었습니다. 소림축구+쿵푸허슬 느낌도 있었고요. 유머코드가 너무 저랑 잘 맞았어요. ㅋㅋ,2025-06-01T09:29:44Z,22,1.0,,False
@LeadingWorshiper,저는 좋게 봤는데 동일한 댓글이 많아서<br>오랫만에 기쁘다 😊,2025-06-12T15:08:51Z,1,,UgyL2UdZD8jPT_O9vLh4AaABAg,True
@goodguykim9367,개꿀 잼날 듯 간만에 영화관 고고,2025-05-25T07:30:13Z,5,0.0,,False
@jh-jt3bm,와~~미치겠다 간만에. 영화보러 출동!!!!,2025-05-25T14:12:06Z,5,0.0,,False
@한도한-z5d,이거 CG티가 ㅈㄴ ㅈㄴ 많이 들어갔는데 그래서 더 웃기고 재밌음ㅋㅋ CG ㅈㄴ 많네ㅋㅋ,2025-06-05T21:11:45Z,3,0.0,,False
@후야-r4p,와 이거 엄청 재미있겠네요 ㅋㅋ 무조건 보러 가야겠습니다,2025-05-25T01:54:25Z,37,0.0,,False
@jinsookang6267,오우~~~. 기대할께요,2025-05-25T14:04:25Z,5,0.0,,False
@masterpiece-JY,유아인 등장할때 john나 간지 남ㅋㅋㅋㅋ,2025-06-01T02:56:18Z,2,0.0,,False
@슈슈x,이런거 너무 좋음,2025-05-25T02:34:44Z,8,0.0,,False
@Vegas_mom,완전 기대되네요,2025-05-25T22:04:00Z,5,0.0,,False
@김용현-c3j,오늘 재밌게 보고 왔는데 예고편이 거의 8할입니다,2025-06-05T14:26:11Z,2,0.0,,False
@63xxamg8,탱크걸 미란누님 연기는 역시 👍,2025-05-25T07:35:37Z,14,1.0,,False
@나의과거-c6c,야!! ? 말은 바로하자 후레쉬보이라고! 쯕!,2025-05-25T08:05:57Z,1,,UgxhV5kklBeCizDCksB4AaABAg,True
@김옥진-g8x,이 동영상보고 오늘 영화보고왔습니다 너무 너무 재미있고 오랜만에 실컷웃고 왔습니다,2025-05-31T12:43:12Z,2,0.0,,False
@오늘만사는좀비,무빙 맞네....,2025-05-25T01:13:58Z,86,2.0,,False
@andylee4167,넌 비슷하면 다 무빙이냐?,2025-05-25T07:56:45Z,0,,UgzeyPYmd6dgBXjJ1954AaABAg,True
@user-yt7mv1jgxo2y,무빙보다 이게 훨씬 먼저 찍음 ㅋㅋㅋㅋㅋㅋ,2025-05-28T09:20:58Z,4,,UgzeyPYmd6dgBXjJ1954AaABAg,True
@런어웨이-q1q,오우 재미있네 나 이런거 좋아~~ 오래전 화산고 느낌이 나서 아주 좋네요,2025-05-25T03:02:45Z,5,0.0,,False
@김윤숙-m4i,나만 이거 경이로운 소문처럼 느껴지나?,2025-05-31T04:51:50Z,1,0.0,,False
@younghoonkim9199,이거 꼭 봐야 할듯~,2025-05-27T07:33:33Z,4,0.0,,False
