author_handle,content,published_at,like_count,reply_count,parent_id,is_reply
@석구-m9z,와 오랜만에 기대되는 영화가 나오네 ㅋㅋㅋ,2025-05-25T06:39:12Z,6,0.0,,False
@티핑포인트-m3g,아무 정보없이 봤는데...  최근 몇년동안 본것중에 제일 재미있었음,2025-06-01T11:58:45Z,2,0.0,,False
@이럴려구나만나니9799,아놔~<br>올만에 영화 보면서 웃었다.,2025-05-25T02:21:29Z,8,0.0,,False
@prine88,아 재밌겠당 한번가야할듯,2025-05-25T02:21:32Z,12,0.0,,False
@Hopeplanting,클라이언트가 유아인 부분은 다 덜어내달라고 했나보네.. 영화 보고 난 뒤에는 유아인 캐릭터가 제일 인상 깊음,2025-07-26T09:12:48Z,1,0.0,,False
@qnfdjrhk,쉬는날 영화관 가서 시간때우는거 좋아하는데.. 딱어울리는 녀석이 나왔군  ㅋㅋㅋㅋㅋㅋ,2025-05-25T02:18:18Z,11,0.0,,False
@동트는아침-k2t,출연 배우들 좋고 감독님은 과속 스캔들 그 분이고<br>감성은 B 급인거 같고 <br>연기 잘하는 배우들이 맘먹고 웃기려고 하는 영화인거 같은데 <br>간만에 극장 가고 싶어졌다 ㅎㅎ,2025-05-25T18:15:27Z,7,0.0,,False
@김서우-j8g,이거  진짜 개 재미 있음 진짜 진짜 진심으로,2025-06-02T15:23:40Z,1,0.0,,False
@angoon380,와 이거 천만가겠는데 ㅋㅋ 예고편 개재밌네,2025-05-25T05:46:13Z,24,0.0,,False
@user-iu8wk2y,오 재밌을것같은 영화가 나왔네...ㅎㅎ 오랜만에 극장이 땡기는군 ㅋ,2025-05-25T03:33:21Z,7,0.0,,False
@뚜뚜-h9r,유아인 등장씬 다시보고싶다 진짜 액션이 새롭고 신선해서 이런영화 자주 보고싶어요 영상미랑 대사도 자연스럽고 아 또보고싶당 그냥 진짜 오랜만에 영화관가서 보길 잘했다는 생각이들어요,2025-06-08T13:51:10Z,4,0.0,,False
@이에루카,나! 이영화 보러간다!,2025-05-25T15:54:34Z,6,0.0,,False
@게임이좋아요,보러가야겠다ㅋㅋ,2025-05-25T04:57:31Z,6,0.0,,False
@gibezayak5523,추풍낙엽...아라한 장풍 대작전 + 품행제로 짬뽕 느낌,2025-06-01T13:05:42Z,1,0.0,,False
@xon_zy,진짜 너무 재밌어보인다 보러 가야지,2025-05-27T03:51:03Z,20,5.0,,False
@LeadingWorshiper,보고 오셨어요?,2025-06-12T15:10:21Z,0,,UgzKuhfgcVmL3IlRL5J4AaABAg,True
@xon_zy,​@LeadingWorshiper 넹 엄청 재밌었어요!,2025-06-12T15:14:13Z,0,,UgzKuhfgcVmL3IlRL5J4AaABAg,True
@LeadingWorshiper,저두요 😊<br>근데 흥행이 막 엄청나지 않아서 안타까운,2025-06-12T15:17:51Z,1,,UgzKuhfgcVmL3IlRL5J4AaABAg,True
@xon_zy,​@LeadingWorshiper그러게요ㅠ😢,2025-06-12T15:33:01Z,1,,UgzKuhfgcVmL3IlRL5J4AaABAg,True
@LeadingWorshiper,그래도 손익분기점은 넘는다고 해서 다행. 170만 명인가.,2025-06-12T16:37:10Z,0,,UgzKuhfgcVmL3IlRL5J4AaABAg,True
@captainHR1029,아놔<br>나 이런거 너무 좋아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T13:21:45Z,6,0.0,,False
@Claymore-chopchop,옛날 영화중에 아라한 장풍대작전이 있었는데  그 영화 2탄같은 느낌,2025-05-31T12:28:48Z,2,0.0,,False
@dustinyoon5518,이 영화 무조건 본다,2025-05-25T12:41:03Z,4,0.0,,False
@로제-m9w,진짜 꼭 보십쇼 댕꿀잼임,2025-06-09T11:49:48Z,2,0.0,,False
@jo-wu2nk,우리나라도 이런영화가ㅋㅋㅋㅋㅋ<br>진영 대박이다 ㄷㄷ 연기 잘하네,2025-05-27T11:49:33Z,12,0.0,,False
@김톰잉,혼자라도 영화관가서 꼭 볼께여 ㅋㅋㅋㅋ 완젼재밌겠당!!,2025-05-30T02:14:13Z,9,1.0,,False
@LeadingWorshiper,보고 오셨어요?,2025-06-12T15:10:35Z,0,,Ugyv1XA-vG4w7Xf5RAR4AaABAg,True
@thmanperfect7462,ㅋㅋㅋ 영춘 말투가.. 니들이 개맛을 알아?! 가 계속 생각나게 만드는,2025-05-31T01:36:29Z,0,0.0,,False
@sky4376,아 이런영화 너무좋다,2025-05-25T13:43:55Z,4,0.0,,False
@혁굿,어제 오정세 선배 지인관 으로 시사회 영화 보고 왔는데 진짜 올해 나온 영화중 제일 재밌어요 ㅋㅋㅋㅋㅋ 영화관 전체 분위기도 너무 좋았고 간만에 많이 웃다가 나왔네여,2025-05-27T04:06:52Z,4,0.0,,False
@yung246,영화관 오랜만에 가고싶게 만들어주셔서 감사해요 <br>이번에 꼭볼게요,2025-05-31T12:05:56Z,2,0.0,,False
@스타더스트-j9z,아라한 장풍대작전 생각나네요😊😊😊,2025-05-26T16:45:11Z,4,0.0,,False
@bluewater8988,아 이건 진짜 봐야겠다 ㅋㅋㅋㅋㅋㅋ,2025-05-25T14:38:06Z,4,0.0,,False
@테란은사기,진짜 극장가서는 보지마세요😭😭,2025-06-08T00:51:55Z,2,0.0,,False
@미르후,<b><i>존나 웃기네! ㅋㅋㅋㅋㅋㅋㅋ 나오면 보러 가야지 ㅋㅋ</i></b>,2025-05-25T09:53:50Z,4,0.0,,False
@고성수-n3w,아 너무 좋아.영화는 즐거우면 돼는건데.이런거 너무 좋아.극장가고 싶어지넹.,2025-05-25T02:54:14Z,4,0.0,,False
@user-yjkukuk,폐 이식 받은 사람 이름이 지성이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시 두개의 폐 해버지,2025-06-01T04:55:41Z,1,0.0,,False
@아스피린-y5u,와!!!~~재밌겠다.🎉,2025-05-25T02:47:37Z,13,0.0,,False
@이진수-e4fo,아니 극장에서 이 영화 보는데 다들 영화보는내내 안웃고 나만 자꾸 웃고 그래서 뭐지..내가 비정상인가..? 너무 뻘쭘했음..암튼 전 재밌게 봤어요ㅠㅠ영춘할배 존내 잘생김,2025-07-09T10:21:43Z,2,0.0,,False
@kokopam1234,간만에 영화보러 가야겠네요.,2025-05-25T01:50:30Z,8,0.0,,False
@forest-b7i,아 이거 ㅈㄴ 기대됩니다  ㅈㄴ 재밌을듯,2025-05-25T10:57:29Z,4,0.0,,False
@minhokang_kor,예고편이 다가 아녔음<br>간만에 2편 기대되는 영화,2025-06-03T07:58:58Z,3,0.0,,False
@만수르-m6l,ㅋㅋㅋㅋㅋㅋㅋㅋ존나재밌겠다 꼭봐야지 이거,2025-05-25T06:46:37Z,5,0.0,,False
@임만두-x2b,어제 봤는데 웃겨죽는줄  예고는  암것도 아녀요 2편  나왔으면,2025-06-02T14:59:02Z,2,0.0,,False
@middragon2188,간만에 유쾌한 영화가 나왔네요.,2025-05-25T14:33:00Z,12,0.0,,False
@감사하는삶-m8v,오랜만에 너무재밌게봤어요,2025-06-02T15:04:39Z,3,0.0,,False
@qwertyuiop123-y5b,천만가자 이영화❤,2025-06-03T15:00:32Z,2,0.0,,False
@잭바우어-l4b,ㅋㅋㅋㅋㅋㅋㅋ 시박......시박 1분만에 빵 터졌다.....,2025-05-25T02:37:04Z,4,0.0,,False
@woogisky,오 이거 꼭 보러 간다 ㅋㅋㅋ,2025-05-25T11:11:46Z,9,0.0,,False
@쿠앤크04,왘ㅋㅋㅋㅋㅋㅋㅋ진영이 연기 진짜 많이 늘었넼ㅋㅋㅋㅋㅋ신구 말투랑 톤을 그대로 따라했엌ㅋㅋㅋㅋㅋㅋ,2025-05-31T05:09:40Z,0,0.0,,False
@남안종남,이건 봐야겠다 😊,2025-05-25T14:13:32Z,4,0.0,,False
@curlcrush,호수랑 미지랑 싸우는 영화네용,2025-06-09T21:24:43Z,4,0.0,,False
@콩콩-q9u,이거보고 끝에 궁금해서 영화관서 보고옴ㅋ,2025-06-14T01:07:24Z,1,0.0,,False
@아워니-w8z,호수따라 여기까지,2025-08-02T18:05:19Z,2,0.0,,False
@user-fj8xy5tx4x,ㅎㅎㅎㅎ 진짜 짜치네,2025-05-25T02:27:56Z,23,0.0,,False
@skyblood99,액션이 장난아니네,2025-06-01T00:22:33Z,1,0.0,,False
@맨-u1r,근데 유아인 없는게 아쉽다... 유아인 진짜 개웃겼는데,2025-06-19T09:18:52Z,4,0.0,,False
@nilliriyoona,어제 봤어여~ ㅋ 너무 잼나던데~ 이런 오합지졸들이 모여 먼가를 하는 내용 너무 좋아여~ 안재홍 너무 귀욥!,2025-06-02T05:10:30Z,3,0.0,,False
@M.Lim21,이 영화가 바로 김희원씨가 자기도 드디어 초능력자가 됐다고 만세 불렀다던 그 영화군요.,2025-06-04T15:04:34Z,1,0.0,,False
@아루이잉,미지의서울 배우들이넹 반갑네 ㅋㅋ,2025-06-01T03:55:48Z,4,0.0,,False
@Qkcjch,제가 영화관 가서 봣는데요 웃기긴 한데 기대하고 가면 노잼이고 기대 안하고 가면 개꿀잼인 작품입니다.,2025-06-12T11:00:23Z,5,1.0,,False
@병신-t9x,기대 안 해도 노잼이던데...,2025-06-15T15:27:44Z,0,,UgwQzvPhJswU3XwZBFN4AaABAg,True
@윤-s1k8p,주관적으로 올해 최고 영화인듯,2025-06-03T14:44:49Z,2,0.0,,False
@classic_10min,호수랑 미지랑 왜 싸우고 그래!!!!,2025-06-19T12:01:57Z,6,0.0,,False
@37uoy,이것만 봤는데 개재밌네,2025-06-04T01:20:02Z,2,0.0,,False
@라니몬s8b,"방금 다 봤는데. 오랸만에 너무 좋은 영화 봐서 기분까지 좋아요.  재미도 있고 의미도 있고,  최고🎉",2025-08-31T02:25:22Z,2,0.0,,False
@hong-seokha7392,흥행각,2025-05-25T02:34:14Z,7,0.0,,False
@예나가유리,무빙하고도 비슷하네😊,2025-05-25T18:55:58Z,4,0.0,,False
@진영준-y4t,예고에는 안나오지만 유아인 진짜 연기 잘해,2025-06-05T14:17:06Z,1,0.0,,False
@시니가니,영상마지마ㅋㅋ맴버십가입ㅋㄱㅋㄱ마지막 뿜었네,2025-05-25T02:03:07Z,6,0.0,,False
@쥬뎀므,리코더 ㅋㅋㅋ 뿜었다ㅎ,2025-05-25T02:09:14Z,23,0.0,,False
@jkhong-r2n,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=171"">2:51</a> 커피 빨리마시기 초능력인데..😢",2025-06-02T02:42:12Z,1,0.0,,False
@ChoCocoB,리뷰 보구 남편꼬셔서 어젯밤에 보고 왔어요! 연출이 맛깔나게 잘되어있더라구용 간만에 영화관가서 넘 재밌게 보고 와뚬당😊,2025-06-02T11:41:24Z,2,0.0,,False
@vrtra3f,무조건 본다,2025-05-25T04:06:45Z,4,0.0,,False
@masterpiece-JY,마지막 엔딩 다섯명이 주르륵 서있는 장면에 전율!<br><br>2편도 나와주길 바랍니다.,2025-06-01T02:54:07Z,1,0.0,,False
@원칙주의자-n1d,이건 볼만하겠다,2025-05-25T04:49:41Z,4,0.0,,False
@chris-z6q8k,이~~ 캐스팅 조합 미쳤스🎉🎉🎉극장가즈아!!!,2025-05-25T15:11:25Z,4,0.0,,False
@유햄-q8p,웹툰 갓핑크같다,2025-06-03T18:18:49Z,2,0.0,,False
@99로미처럼,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=502"">08:22</a> 나만의 킬포인트",2025-05-25T03:17:10Z,29,0.0,,False
@はるにあいましょう,유아인을 통편집했네;;,2025-11-29T23:57:06Z,4,0.0,,False
@scenery6902,약간 갓핑크 생각나는 소재네,2025-06-29T08:11:52Z,1,0.0,,False
@열무김치-x6p,완전 내스타일~~~ㅋㅋㅋ,2025-05-25T06:19:46Z,4,0.0,,False
@reverse610437,개존잼이겠는데요,2025-05-25T13:39:42Z,4,0.0,,False
@ssagazi6422,별생각없이 봤다가<br>시작부터 끝까지 빵빵 터져서 나왔다.,2025-08-18T02:56:58Z,1,0.0,,False
@옌200,오랜만에 코미디 보러 가야겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T07:59:04Z,10,0.0,,False
@김형중-w3v,너무 재밌어,2025-05-25T15:13:27Z,4,0.0,,False
@anchovy137,친구랑 극장가서 봤는데 진짜 개성넘치고 재밌었어요,2025-06-02T08:02:38Z,2,0.0,,False
@정이제,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=113"">1:53</a>부터 <a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=120"">2:00</a> 괴짜가족 ㄷㄷ",2025-05-25T08:49:59Z,10,0.0,,False
@야망뒤의욕망,어제 보고왔는데 진짜 유쾌해요 ㅎㅎ,2025-06-11T00:53:31Z,6,1.0,,False
@LeadingWorshiper,저도 어제,2025-06-12T15:13:20Z,0,,Ugwy4_c_CYIbNRshviB4AaABAg,True
@효단풍,꼭 보세요 나만 뒤질 수 없지,2025-06-09T02:09:05Z,2,1.0,,False
@공돌이bbb,네이버 평점알바로 도대체 얼마를 쓰는건지 궁금한 영화 ㅋㅋㅋㅋㅋㅋㅋ,2025-06-09T10:17:54Z,0,,UgxsndAHMbE4hPSnihJ4AaABAg,True
@lee-et2hv,다 좋은데 CG가 22년전 품행제로랑 비슷...,2025-07-12T01:21:13Z,3,0.0,,False
@땅콩-d1l,영화 조졌다는게 ㅠ,2025-06-07T05:17:01Z,4,0.0,,False
@해삐해삐123,너무 기대했나봄...저런 좋은 배우들로 이런 연출이라니... ㅠㅠㅠ😢,2025-06-15T01:30:39Z,0,0.0,,False
@바아룽,CG 짜치는게 B급감성 충만해서 너무좋네 ㅋㅋㅋㅋㅋㅋㅋ,2025-05-25T01:18:10Z,41,0.0,,False
@MrHj1210r,무빙의 코믹버젼....,2025-05-25T01:58:33Z,15,0.0,,False
@shinechoi6851,여기 유아인도 나오는데 역쉬 연기는 잘하더군 ㅋㅋㅋ,2025-06-02T07:22:39Z,2,0.0,,False
@로블록스몰루,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=832"">13:52</a>  SIU 인줄",2025-05-25T08:26:54Z,12,0.0,,False
@kimkkoma,개봉한날보고왔는데 진짜재밌습니다ㅋㅋ<br>부담없이 웃고보기 좋은데<br>생각보다 짜임새있어요ㅋㅋ<br>cg는 b급인데<br>그래서 더 잘어울림ㅋㅋ<br>근데 연기들은 또 다잘함ㅋㅋㅋ,2025-06-02T12:49:22Z,4,0.0,,False
@오기-zori,이거보고 방금 영화관갔다왔습니다 ㄱㅅㄱㅅ,2025-05-31T14:33:28Z,1,0.0,,False
@Jkey-c2z,와 재밌겠다,2025-05-25T05:37:05Z,4,0.0,,False
@일상이야기-1,오랜만에 극장 가야겠네요.,2025-05-25T19:06:31Z,4,0.0,,False
@이현미-t9z6p,오늘 보고 왔어요. 연기가 능청스럽게 넘 잘하고 연출이 훌륭해서.  유치하지 않고 너무 유쾌 했어요~!!,2025-06-29T11:15:37Z,1,0.0,,False
@run-away.,오! 기대되네요.,2025-05-25T06:30:57Z,5,0.0,,False
@user-hyWooSeok,어제 보는데 둘이만 봄 근데 너무 재미있어서 안타까움  잼난거 많이나옴 진짜 봐야함<br>배우들 연기 너무 좋았음 돈 안아까움 아역도 연기가 너무 좋고 배우들은 내가 다좋아하는 분들 !!  음악 와우 연출이 너무 좋음<br>빌런 박진영 너무 매력있음 ❤<br>나인걸 아빠 !!~  부를때 아빠 한방 짱 멋졌음!!,2025-06-18T12:56:50Z,2,0.0,,False
@신-n5i,한 번더 보고 싶을 정도로 재밌어요,2025-06-01T14:57:49Z,1,0.0,,False
@Tv-ol3wd,재밌겟케,2025-05-25T06:24:30Z,4,0.0,,False
@Junebleujune,재밌겠다,2025-05-25T07:57:35Z,4,0.0,,False
@국제제비,추석때 방영하겠네😂,2025-05-31T06:42:18Z,1,0.0,,False
@codezero1135,"ㅋㅋㅋㅋ지무비로 예고편보고 기대감에 오늘 극장가서 보고왔는데 시간가는줄 몰랐습니다ㅋㅋㅋ<br>중간중간마다 피식 피식 피식ㅋㅋㅋㅋ 간질간질거리는 웃음포인트가 많았어요ㅋ 이재인배우도 매력있더라고요ㅋㅋ<br>안재홍, 라미란, 오정세, 김희원도ㅋㅋㅋ웃기고요ㅋㅋㅋ<br>갠적으로 유아인이 위법하지 않고 잘 성장해주었으면 얼마나 좋았을까하는 아쉬움도 생기더라고요.<br><br>평점 10점 만점에 7점입니다ㅋㅋ😊",2025-06-04T07:15:40Z,4,0.0,,False
@인천파김치,아 이거뭐야 개웃기네ㅋㅋㅋㅋㅋㅋ,2025-06-06T04:05:07Z,5,0.0,,False
@박지성-h8f2w,약간 갓핑크 느낌이구나,2025-06-01T21:38:23Z,1,0.0,,False
@zzangEya,이거 진짜 재밌음-!!,2025-06-01T23:06:53Z,5,1.0,,False
@LeadingWorshiper,👍,2025-06-12T15:00:06Z,0,,UgxQgIU-RA0-mt2NpQp4AaABAg,True
@Hehehihiheh,이거 진짜 재밌게 봤음 유아인 배우 팬 아닌데 예고편에도 안나오고 유튜브에 하이파이브 검색해도 많은 영상중 한번도 안보여서 속상함 영화에서 너무 매력있는 캐릭터였음 연기 진짜 잘해요 영화관에서 꼭 한번 보세요ㅠ😢,2025-06-03T02:20:46Z,3,1.0,,False
@전순연-w1q,정말 간지나게  잘함  유아인장면이  제일  재미있었음    가벼운케릭터인데도  기깔나게  소화함,2025-06-05T08:21:48Z,0,,UgyvtHlzLFAr5-PmxhR4AaABAg,True
@surlasan,진짜 간만에 깔깔 웃으며 봣음!!,2025-05-30T10:03:25Z,1,0.0,,False
@joojooing,ㅋㅋㅋㅋㅋㅋㅋㅋ재밋겟당,2025-05-25T10:07:28Z,6,0.0,,False
@mk-eo4nh,....재밌다고..? 보고오긴했음..?,2025-06-06T14:41:08Z,4,1.0,,False
@루스ko,ㅇㅇ 재밌던데,2025-06-18T16:25:49Z,0,,UgxlBFyra9gzzOA_I2V4AaABAg,True
@뚜야-s5l,쿵푸허슬 소림축구 좋아하시면 꼭 보세요 ㅋㅋㅋ 딱 그런과입니닼ㅋㅋㅋ,2025-06-05T14:43:55Z,2,0.0,,False
@juec8484,예고보다  기대 이상 훨씬 더 재밌습니다. 웃느라 정신이 없었습니다. 재밌고 신나고 유쾌한 영화였습니다. 연기자들은 연기 폭발이고 기분 좋은 영화입니다. 추천드려요,2025-06-04T00:06:50Z,8,4.0,,False
@amuse4087,악의도 아니고 농담도 아니라 진짜 궁금해서 묻는 건데 혹시 어느 부분에서 웃으셨어요?,2025-06-04T14:50:52Z,3,,UgzdwM3MivGoksOEBkZ4AaABAg,True
@ja_kerks6853,관람객들 다 한숨쉬고 뭐야라고 하고 몇명은 재미없어서 잠까지 자던데 어디가요?? 진짜 다들 나올때 돈아깝다 재미없다만 들렸어요... 개연성 밥말어먹은 전개들 너무 산만하고,2025-06-05T02:04:59Z,3,,UgzdwM3MivGoksOEBkZ4AaABAg,True
@Blue_shorts7,@ja_kerks6853전 친규랑 같이 보고 친구랑 쌩깟어요 .. 저랑 다신 영화 같이 안본대요 ….. ㅠㅠ,2025-06-05T15:15:55Z,1,,UgzdwM3MivGoksOEBkZ4AaABAg,True
@ILike2360,넌 지능 낮은갑다,2025-06-14T01:09:38Z,0,,UgzdwM3MivGoksOEBkZ4AaABAg,True
@monolik4895,금방 보고 나왔는데 잘 뽑았다👍,2025-05-30T14:09:26Z,4,0.0,,False
@6시-네고왕1,이거 진짜 ㅈㄴ재미있음,2025-06-03T05:34:51Z,1,0.0,,False
@홍구석유,속았다~ 너무 유치했다~~!!,2025-06-06T15:22:52Z,4,1.0,,False
@쩐다쩔어-x5p,걍 이 리뷰만 봐도 대놓고 유치한디 b급 코미디는 유치한맛에 보는거져 ㅋㅋㅋ,2025-06-06T16:11:39Z,0,,UgypE3f9jQpWDm8jIeJ4AaABAg,True
@돈먹는국외의원,영화관에서 보고 욕하면서 나왔음.........그래도 추천함<br>나만당할순없지....,2025-07-18T01:34:27Z,5,0.0,,False
@JJ-kz9to,방금 봄. 재밌게 봄,2025-08-09T23:58:19Z,1,0.0,,False
@lime2839-x3c,"유아인 빼고 약간 허술..고구마 먹은 캐릭터라 나는 쪼금 답답이였는데. 주성치 영화 보는 느낌이 들었음.. 하지만 유아인 캐릭터가 너무 매력있어서 끝까지 보았음. 유아인 등장신은 여기 영상을 안풀어서 못보겠지만, 진짜 등장신이 간지 철철 났다... 내 이 영화에 8할은 유아인때문에 재밌게 보았음 .. 그거 아님 중간에 나왔다.",2025-06-02T23:39:33Z,4,2.0,,False
@전순연-w1q,나둔데~,2025-06-05T08:22:56Z,0,,Ugxm0kOqV7hw2bZ9Hkh4AaABAg,True
@truehosik,ㄹㅇ 다른 부분 재미 없던데 여기 댓글들 후하네,2025-06-16T02:59:41Z,1,,Ugxm0kOqV7hw2bZ9Hkh4AaABAg,True
@정현영-u1j,감독 주성치😂😂,2025-05-25T02:38:52Z,24,2.0,,False
@kss517,"노 써니,과속스캔들 감독님",2025-05-25T06:58:03Z,0,,UgwaN5CdcS2Z_pgn8mh4AaABAg,True
@정현영-u1j,​​@kss517너무 진심으로 받아드리신다 다른댓글안보셨죠😮😮😮?웃고갑니다,2025-05-25T11:03:34Z,0,,UgwaN5CdcS2Z_pgn8mh4AaABAg,True
@kimbaep,리코더 씬때 극장 다웃음ㅋㅋㅋ,2025-06-05T09:51:37Z,1,0.0,,False
@아침햇살-v9t,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=130"">02:10</a>~ 안재홍 배우가 나오면 재미 보장ㅎㅎ",2025-05-25T03:37:31Z,5,0.0,,False
@핸드메이드-j7j,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=727"">12:07</a>  오정세 연기 진짜 겁나 웃기네 ㅋㅋㅋ",2025-05-30T15:06:56Z,6,0.0,,False
@여닝님,3일전에 보구왔는데 ㄹㅇ루 재밌음 ㅋㅋㅋㅋ,2025-06-04T04:11:17Z,3,0.0,,False
@user-개두식,진짜 존나 웃긴거 맞아요? 나는 한국영화 ㅈ됐다고 보는데….,2025-06-07T04:03:45Z,6,3.0,,False
@myow8242,심각하게 재미없음;,2025-06-07T13:04:00Z,0,,UgwX6VIUDQJWuDT0X1J4AaABAg,True
@다브투난주,ㄹㅇ 나빼고 다들 몰카하나 싶엇음..,2025-06-07T15:21:36Z,0,,UgwX6VIUDQJWuDT0X1J4AaABAg,True
@TaekiKang,ㄹㅇ ㅅㅂㅋㅋㅋ,2025-09-09T17:09:41Z,0,,UgwX6VIUDQJWuDT0X1J4AaABAg,True
@pyojung36,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=802"">13:22</a> 월아천충 개 뜬금포로 튀어나오넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2025-05-25T03:22:46Z,11,2.0,,False
@찌라시댓글알바퇴치술,월하천추,2025-05-25T04:57:22Z,0,,UgxNIKDR-jcqk2VVRXR4AaABAg,True
@정민규-j5k,​@찌라시댓글알바퇴치술원본이 월아천충임,2025-05-25T05:19:27Z,0,,UgxNIKDR-jcqk2VVRXR4AaABAg,True
@musksk331,이러 ㄴ건전하고 유쾌한 영화가 좋다,2025-05-31T05:17:42Z,1,0.0,,False
@아맛나맛나,약간 웹툰 갓핑크 느낌인건가 비슷하네,2025-05-25T01:20:01Z,17,1.0,,False
@andylee4167,안 비슷한게 잇냐?,2025-05-25T07:59:11Z,0,,Ugwx42GXOyfTC097KYJ4AaABAg,True
@노평례-c9m,아라한장풍대작전 생각나네요 ㅋㅋㅋ,2025-05-25T03:23:04Z,13,0.0,,False
@ShJang-rw6nn,이거 영화관가서 보면 더 재밌음<br>진짜 강추!,2025-06-02T04:34:17Z,1,0.0,,False
