author_handle,content,published_at,like_count,reply_count,parent_id,is_reply
@user-us5es4sy9w,뭔 신을 토막내서 나눠가졌나고 영화에서  기증자 정체에대해  왜 언급이없냐고,2025-07-11T16:46:03Z,4,0.0,,False
@WIND13-t9f,근데 왜 유아인은 없음?,2025-06-08T09:39:11Z,5,2.0,,False
@신아영-x6o,ㄹㅇ..,2025-06-11T15:05:06Z,0,,UgyDDiq2RbpIDZ9d0qV4AaABAg,True
@YHStar,나오면 너무 중요한 장면이라,2025-06-14T19:43:02Z,0,,UgyDDiq2RbpIDZ9d0qV4AaABAg,True
@gaga6258,보러가아겠댜 이거 ㅋㅋㅋ,2025-05-31T01:27:58Z,2,0.0,,False
@한국사나이-f3n,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=194"">3:14</a> 스포주의 6개라는데 영화에는 5개밖에 없네요",2025-06-03T15:51:24Z,4,4.0,,False
@이혜-u3b,영화에 왜 5개에요? 영화봤는데 6개맞아요,2025-06-03T16:02:47Z,0,,UgxFwFympTBBcqo4x3Z4AaABAg,True
@다이들보바다보나두모,저기 6명 맞아요(이 분 영화보다 졸았나요ㅋㅋ),2025-06-03T16:13:50Z,0,,UgxFwFympTBBcqo4x3Z4AaABAg,True
@KIM_DOONG가짜,개가 아니고 명이에요<br>😂😂😂😂😂😂😂,2025-06-03T16:15:23Z,0,,UgxFwFympTBBcqo4x3Z4AaABAg,True
@한국사나이-f3n,제가 죄송합니다.😢,2025-06-04T00:08:09Z,0,,UgxFwFympTBBcqo4x3Z4AaABAg,True
@eco-bike,간만에 재밌겠다😊,2025-05-25T02:41:15Z,8,0.0,,False
@defsouljayb4746,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=591"">9:51</a> 젊은 시절의 교주가 아니라 외모만 젊어진 교주 본체라는걸 진짜 잘 살림",2025-05-31T08:56:00Z,0,0.0,,False
@hshdbeiqjhagd,극한직업이 대박난 이유가 정신없이 웃을 수 있는 영화라서 였음<br>요새 나오는 시덥잖게 진지한 영화들 사이에 보석같은 영화<br>바로 이 영화임<br>암튼 ㅈㄴ 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-03T06:08:52Z,4,0.0,,False
@TGGIH0428,오늘 영화 보고 왔는데..<br>영상이 스포를 넘어 영화의 2/3은 보여주는 것 같습니다;;;;<br>영화 보실 분은 이 영상 시청 않고 가시는 것을 추천합니다.,2025-05-30T15:04:06Z,4,1.0,,False
@PainkillerBenson,원래 그런 채널아님?,2025-05-30T15:16:13Z,0,,UgwU70_lFtPW09t8w2F4AaABAg,True
@군대게임개그펀슈머,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=568"">9:28</a> 몇명은 죽었겠는데 ㅋㅋ",2025-06-05T09:14:04Z,2,0.0,,False
@장기동치우미,내 인생에서 제일 병신 같은 영화였음<br>표현하고 싶은건 많아보이는데 그걸 영화로 풀어낼라니까 시간을 부족하고.<br>개연성은 ㅈ도 없고 댓글들은 다 알바고.<br>드라마로 해서 길게 풀면서 개연성 설명하면 재미라도 있을텐데 왜 멍청한건지 감독이 능력이 없는건지 영화로 굳이굳이 해서 망하디 망한 작품임,2025-09-19T16:09:27Z,5,0.0,,False
@카니자-b8x,유아인 때문에 소개에는 안 나왔는데 요구르트카트 추격씬이 진짜 대박임. 꼭 극장서 봐야함ㅋㅋ,2025-06-14T15:06:13Z,1,0.0,,False
@유x8메그내릭,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=774"">12:54</a> 순간 갓파마냥 원형탈모 개씨게 온 줄 ㅋㅋㅋㅋㅋㅋㅋㅋ",2025-06-01T07:21:49Z,0,0.0,,False
@침대위에광전사,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=449"">7:29</a> 탱크보이는 고인이 되엇다구...",2026-01-25T16:52:24Z,0,0.0,,False
@-VESPER-,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=462"">7:42</a> 이 멘트가 ㅈㄴ 웃기네ㅋㅋㅋㄱㅋ",2025-11-07T23:14:20Z,0,0.0,,False
@qpwoei7,솔직히 유아인 간지미쳤음.. 마약한게 너무 원망스러움,2025-06-01T08:00:30Z,19,1.0,,False
@SeilPark89,본인이 한거임 어쩌겄음 방황도 좀 해봐야 나중에 나이들어서 점잖게 살지 ㅎㅎ 젊었을때 근데 마약은 중독성이 잘 끊길 바람..,2025-06-10T03:11:47Z,1,,UgwDY2SVf5wbP9EGegF4AaABAg,True
@amuse4087,진짜 돈풀어서 홍보하나<br>영화 내내 귀 찢어지는 소음만 엄청 나오고<br>액션 연출만 쿵푸허슬 따라해놓고 쿵푸허슬처럼 코미디로서 뇌절은 못해서<br>전형적이진 않은 특이한 한국식 C급 쓰레기 영화였는데 뭔...<br>유일하게 박진영 연기는 진짜 좋았다,2025-06-04T14:48:47Z,7,0.0,,False
@WhiteBlue-on,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=50"">0:50</a> 이거보고 아 외지주구나 그게 현실이 됬구나 이생각함ㅋㅋ",2025-06-07T01:05:58Z,0,0.0,,False
@NOOH33,오늘보고왔는데 유아인 진짜...악마의 재능 ㅠㅠㅠ 어쩜 코믹연기도 잘하는지... 여기선 통편집이네요..ㅠ,2025-05-31T09:48:20Z,1,0.0,,False
@baeko6152,박진영배우의 신구쌤 성대모사 너무 잘했어요! 액션신도 멋졌고! 이재인배우도 액션신 굿!,2025-06-06T12:57:13Z,2,0.0,,False
@깨-k9c,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=253"">4:13</a> 예쁜 초능력 너무 부러운데?",2025-06-03T08:09:30Z,0,0.0,,False
@짱구는옷말림,아 근데 애초에 초능력자가 장기이식을 하게 되는 상황이 오다니... 스스로 힐러 능력도 있었을텐데...,2025-06-10T07:09:19Z,1,0.0,,False
@ehehejwjwjw,"예고편부터 유치찬란하더니 여기저기 짜집기한 등장인물과 설정,뻔한 스토리에 저 정도급 배우들 모아놓고 이따구 수준의 영화를 찍는것도 능력이라면 이게 초능력~혹시 저예산 영화인가?했더니만 그래도 제작비 200억대 영화였..근데 비슷한 유형의 한국영화들에 비해 애매한 예산이었긴 하다;;",2025-06-08T03:45:05Z,6,0.0,,False
@love-x2-1,하이파이브 배우분들 핑계고 나오면 좋겠당 .. ㅠㅠ 박진영님 진짜 존잘 연기 최고 ㅠㅠㅠㅠ,2025-06-11T03:02:27Z,2,0.0,,False
@별로내마음의별로,확실히 재미는 있음 ㅋㅋㅋ 근데 정가 다 주고 보긴 좀 그렇고 ㅋㅋㅋ 조조나 멤버쉽으로 보면 딱임,2025-06-05T11:58:23Z,1,0.0,,False
@boribob82,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=115"">1:55</a>  쿵푸허슬 생각났어 ㅋㄱㄱㄱ",2025-07-27T12:01:10Z,0,0.0,,False
@limk0604,좀전에 보고 나왔는데<br>고민없이 즐기기 좋은 B급 감성<br>팝콘 무비로 딱임<br>사운드 퀄 상당히 좋아 오디오적 쾌감 지림<br>그리고 유아인ㅜㅜㅜ진짜 까리하게 나옴<br>폼 죽이더라,2025-05-30T13:29:38Z,0,0.0,,False
@Okk-e7y-b1z,유아인이 나온다구요? ㅋㅋㅋ..<br>왜 슬금슬금 나오시는걸까 😂😂,2025-06-01T22:10:41Z,2,0.0,,False
@SA-qr5vz,어제 첫개봉일에 봤는데요.<br>안재홍 + 유아인 티키타카 키스씬이 웃김ㅋㅋㅋ<br>역시나 라미란의 숨겨진 능력이 포인트,2025-05-31T00:19:57Z,0,0.0,,False
@니르코브,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=333"">05:33</a> 솔직히 블루투스 리코더 능력이 제일 탐난다",2025-07-21T22:29:20Z,0,0.0,,False
@브롤좋아하는김냥코씨,유아인 그 잡힌 거 구하다가 요구르트차 타고 도망가다가 노래 나오는거 겁나 웃겼는데 ㅋㅋ,2025-06-01T03:47:05Z,0,0.0,,False
@flour9,류승완감독<br>류승범이 나오는  &#39;아라한 장풍대작전&#39; <br>영화가 떠 오르네요.,2025-06-07T17:42:51Z,1,0.0,,False
@DHK-h1p,만 7세 이상 시청 금지ㆍ 수준 이하ㆍ 오늘부터 내 꿈은 시나리오 작가 영화감독 ㆍ 영화 만드는 게 이렇게 쉬운지 몰랐네🎉🎉🎉🎉,2025-07-22T03:48:10Z,7,0.0,,False
@MithrilTW,왜 이래? 알면서 이 대사 진짜 지렸다..진구선생님이신줄..ㄷㄷ,2025-06-06T03:50:23Z,1,0.0,,False
@kskim1926,왜 이래 알면서 ㅡㅡ 이 대사는 진짜 신구 선생님 빙의네 ㄷㄷㄷ,2025-06-05T13:05:43Z,1,0.0,,False
@ja_kerks6853,진짜 바이럴이다... 재미도 없고 봤던 관람객들도 뭐야라고 한숨부터 쉬더라 예전처럼 제대로 보고 판단하는 리뷰는 개나줬음,2025-06-04T05:49:40Z,5,1.0,,False
@amuse4087,와 이거 진짜죠<br>현장 분위기 진짜 뻘쭘하고 처참한데 인터넷 댓글에서만 이런 호평 너무 어색함,2025-06-04T14:49:55Z,1,,UgznkNrucNPI_ODgaVF4AaABAg,True
@김김김-p8l,아니 어제 봤는데 울었다 웃었다 막 미쳤네🪨았네 진짴ㅋㅋ,2025-06-01T22:49:27Z,2,0.0,,False
@bbaggome,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=876"">14:36</a> 유아인?? 감독 강단있네…<br>뭐 어차피 볼 사람은 보겠지만, 흥행에 도움은 안될꺼 같다",2025-05-25T03:22:34Z,4,1.0,,False
@보고계신다_삼성lions,극장 가서 볼려고 했다가 짜게 식네요. 걍 OTT로 올라오면 볼려고요.,2025-05-30T19:58:56Z,0,,UgxluDZIhZ8xYTw6Qj94AaABAg,True
@amdwlFan,ㅋㅋㅋㅋㅋㅋㅋ<br>근데 박진영을 처음 본 작품이 미지의 서울인데<br>미지의 서울보고 하이파이브 보는데 진짜 미지의  서울에서랑 하이파이브랑 너무 달라요......ㄷㄷㄷㄷ<br>그만큼 연기를 잘한다는 뜻,2025-07-15T23:19:40Z,1,0.0,,False
@너누좌,여기에 나온게 다임 더 볼꺼 없음 진짜 .... 간만에 극장갔는데 하.... 실망,2025-06-17T00:56:37Z,4,1.0,,False
@엥깔마녀,이 댓글을 봣어야 햇는데 .... 예고편이 진짜 다일수가 잇는게 ...,2025-07-23T10:54:37Z,0,,UgxGLvthTkd0MhgMEoJ4AaABAg,True
@TV-db7lc,다들 진영 배우님 볼때 난 희원 배우님이 보인다.,2025-06-06T13:11:56Z,1,0.0,,False
@TAEKKO1,싸우자는거냐 사귀는거냐 멘트 왜케 좋은거지 ㅋㅋㅋㅋ,2025-06-05T14:16:53Z,0,0.0,,False
@erickim4565,뭐냐 이게..;; 뭔 영화냐 ㅋㅋ,2025-06-07T04:26:14Z,7,1.0,,False
@tv-dd6tt,갸꿀잼 영화😏,2025-06-11T07:14:49Z,0,,Ugyy_mhkbtk81OULkHF4AaABAg,True
@장민근미술쌤,"간만에 유쾌한 영화. 하이파이브 진짜 재밌었어요! 예상보다 훨씬 괜찮았고, 유쾌하면서도 감동적인 순간들이 있어서 웃다가 울 뻔했네요. 캐릭터들도 매력 있고 전개도 지루할 틈이 없었어요. 가볍게 보기 좋고, 친구랑 보면 더 재밌을 듯!",2025-06-01T07:17:56Z,2,0.0,,False
@짠쩐짠쩐,솔직히 좀 많이 유치했음,2025-05-30T22:15:37Z,3,0.0,,False
@rlftjswns8489,존나 재미있겠다 ㅋㅋㅋㅋㅋ 봐야겠다 ㅎㅎㅎㅎㅎㅎ,2025-05-25T13:40:51Z,5,0.0,,False
@슈크림_1225,진짜 이 영화에서 가장 웃겼던 파트는 추격전 끝나고 &quot;4인분이요&quot; 는 진짜 미친것같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-09T05:35:29Z,0,0.0,,False
@이건머지-j5x,난 별로였는데 다들 재미지게 보셨나봐요,2025-06-04T13:06:30Z,5,0.0,,False
@쿵푸소녀치치,역시 그냥 그저그럼,2025-06-06T01:15:05Z,3,0.0,,False
@김학도-t3k,너는 b급 감성 cg가 너무 후짐 ㅈ노잼이더라 지무비 리뷰가 더 재밌음,2025-06-06T04:11:27Z,5,0.0,,False
@Blue_shorts7,이거보고 잼쓸까봐 보러갓는데 진짜 돈아까워요….. 진짜 너무 재미없는데 평소 영화 리뷰 하시는 유튜버인데 너무 책임감없이 재미잇다고만 소개해주신듯 .. 갑자기 개연성없는 회상씬이나 개그감이나 암튼 실제로 보다가 중간에 나가는 분들도 많고 친구한테 추천해서 보기싫다한 친구 재밋다고 꼬셔서 데려갓다가 욕만 먹엇어요 ㅠ,2025-06-05T15:02:56Z,8,4.0,,False
@맛있는_사과,ㅈㄴ 재밌는대;,2025-06-06T10:35:46Z,1,,UgyDzV3zEO130S-wibR4AaABAg,True
@user-jf6bd3wu9m,@맛있는_사과오늘 보고 왔는데 진짜 존나 유치하고 돈 아깝던데,2025-06-06T13:42:25Z,2,,UgyDzV3zEO130S-wibR4AaABAg,True
@노숑-b2h,호불호 갈리긴 해~,2025-06-06T13:52:56Z,0,,UgyDzV3zEO130S-wibR4AaABAg,True
@쩐다쩔어-x5p,​@user-jf6bd3wu9m 근데 애초에  영화소재 자체가 개유치치할 건 충분히 예상 가능한 거 아닌가 ㅋㅋㅋㅋㅋㅋ걍 배우들 라인업만 보고 본건가,2025-06-06T16:21:17Z,0,,UgyDzV3zEO130S-wibR4AaABAg,True
@heyonwye,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=126"">2:06</a> 호우! 슈퍼히어로 랜딩",2025-06-14T11:21:05Z,0,0.0,,False
@sirajane646,완전 기대~~ 박진영 “아프잖아~~” ㅋㅋ,2025-06-09T13:00:03Z,1,0.0,,False
@마이비-b1o,심장이 힘인데 왜 간이랑 췌장인데 힘이 쎄고 날아다니냐,2025-06-06T05:37:06Z,1,0.0,,False
@leeyujeng46,진짜 어떤분 말씀대로 중간중간 피식은 있는데 막 그렇게 재미있지는 않아요ㅠㅠ,2025-06-07T19:27:24Z,1,0.0,,False
@illiililili,유아인... 연기 정말 잘하고 매력있는 캐릭터인데... 어째서.... 2편 나올수 있으려나,2025-06-06T06:47:21Z,1,0.0,,False
@70464,차라리 넷플 드라마로 나왔으면 더 재미있었을 거 같음. 2시간 안에 이것저것 다 보여주려고 하다 보니까 캐릭터 서사며 갈등 구조며 그냥 수박 겉핥기 식으로 끝난 것 같아서 너무 아쉬웠음ㅠ,2025-06-08T01:58:32Z,1,0.0,,False
@그냥_운드,진짜봤는데 너무 재미있음 구라가아니고 웃기고 멌잇고 재밌고    미쳤음 ㅋㅋㅋㅋㅋ그리고 선녀가 살짝 힘 쌔지게 하는거 같은 능력인데 멌잇음 ㅋㅋㅋㅋ,2025-06-30T23:14:32Z,1,0.0,,False
@1물음표,각막 능력자 안보이길래 영화에 안나오고 2편에 악당으로 나올줄 알았는데.... 영화보고 나니까 안나온 이유를 알겠드라......,2025-06-08T05:09:23Z,1,0.0,,False
@rndud1212,어제 보고 왔는데 ㅋㅋㅋ 유아인 지워버린 지무비에게 존경의 박수 보냅니다 ㅋㅋㅋ,2025-06-01T08:35:16Z,1,0.0,,False
@h2zzxc,별 기대 안하고 봤는데 진짜 보는내내 웃고 집중해서 봄 개재미씀,2025-06-02T04:56:10Z,1,0.0,,False
@새벽이슬-x9g,여기에 안나오는 유아인도 졸라 웃김 꼭 다시봐야 할영화임,2025-05-31T12:14:50Z,0,0.0,,False
@냥아치_13,CG 수준이 진짜 A-임 개 좋은데 약간 부자연스럽<br>아니 보는데 완벽한데???????,2025-05-31T01:13:07Z,2,0.0,,False
@손일석-p5v,오정세 저런 역할 진짜 좋아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-06T15:57:22Z,0,0.0,,False
@donut-t1z1e,리코더 빵터졌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>닭강정 같은 병맛류인가보네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-11T12:49:32Z,0,0.0,,False
@suyeonkim2172,아 정봉오빠 미란씨 넘 좋아,2025-06-12T16:11:09Z,1,0.0,,False
@샌프-s7g,이재인 배우 너무 예쁘다...ㅎㅎ,2025-06-02T19:00:59Z,1,0.0,,False
@kimjeong-hoon9771,쓸데없긴 머가 쓸데없어 푸스로다구만 졸라 멋있구만,2025-06-02T04:53:38Z,1,0.0,,False
@lcmpark,이재인 VS 신구 → 신구대결,2025-06-13T15:30:07Z,2,0.0,,False
@JiahLeeILoveyou,하이파이브 너무 재밌어서 또 봐야 되네요.<br>진영 진짜 연기가 대박예요!!!!<br>태권도가 웃기넼ㅋㅋㅋㅋㅋㅋ.,2025-07-18T04:28:07Z,1,0.0,,False
@대현-77k,아이랑 어머니까지 온 가족이 함께 어제 관람하고 왔어요 ^^ 모두 즐겁게 봤구요. 조금만 디테일을 다듬었으면 하는 아쉬움과 조금 과한 부분도 분명 있지만 배우들의 좋은 연기나 시원한 액션! 또 신나는 분위기는 극장에서 관람하기에 너무 좋았어요 ㅎ 꼭 좋은 흥행 결과로 다음 편도 있으면 좋겠어요 ^^,2025-06-15T15:10:42Z,1,0.0,,False
@가브리엘-l3q,안재홍은 이런 연기 천재다 증말ㅋㅋ,2025-10-08T17:31:42Z,0,0.0,,False
@jyoj4104,안재홍 키스신이 인상깊어요ㅎㅎ 재밌는 포인트가 영화로 다양하게 많이나와여 강추합니다,2025-06-03T08:10:40Z,0,0.0,,False
@멍텅구리-y4x,축핫합니다.늘 몸건강하시고.좋은영향력으로늘 애써주심에 다시한번 감사합니다,2025-06-04T03:18:05Z,1,0.0,,False
@ahn7022,유아인 보이자마자 영화관에서 그냥 나옴 .. 왜 우리나라는 범죄자들이 더 잘사냐,2025-06-06T01:08:19Z,2,0.0,,False
@오이지-k5f,가장무서운건 적어도 한주내에 산업재해가 두번이나 발생한 건설현장임.,2025-06-07T10:27:57Z,1,0.0,,False
@ciperbill7749,처음엔 지루한데 박진영 나오고 부터 재밌어요.,2025-05-31T15:22:46Z,0,0.0,,False
@안녕-h5x5b,이거 영화로 봤는데 진짜로 재밌음 ㅋㅋㅋㅋ 여기선 안 나왔는데 블루투스맨도 있음,2025-05-31T11:22:15Z,0,0.0,,False
@문형모-n2r,유아인 캐릭터가 참 매력적이긴함 <br>충분히 자숙하고 복귀 할때가 오지 않을까 ..,2025-05-30T11:06:42Z,0,0.0,,False
@dongjunseo9785,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=258"">4:18</a> 과연 간과한게 악인뿐만일까",2025-06-05T16:46:21Z,0,0.0,,False
@juhunchae7138,신 가입하신분은 진짜 재벌이신가 ㄷㄷ,2025-06-01T09:08:36Z,1,0.0,,False
@teammilan7779,호인 사람한텐 쿵푸허슬같은 영화 불호인 사람한테 염력 정도의 영화,2025-05-30T22:16:13Z,1,0.0,,False
@배움닷컴,B급 갬성너무좋아 환타지코믹다들어가는데 액션까지 ㅋ😂,2025-05-31T07:51:55Z,1,0.0,,False
@찬중박-n9p,"와,이거 핸섬 가이즈 이후로 1년만에 최고의 코메디로 보이는데..평점도 높고.. 짐캐리와 핸섬을 능가할 수 있을까,? 핸섬은 막판에 청중들 웃음터짐..",2025-06-01T05:25:20Z,1,0.0,,False
@김반찬-s1r,넘버3 이후로 가장 유쾌하게 봤던영화 ㅋㅋㅋㅋㅋ,2026-03-23T10:30:44Z,0,0.0,,False
@lgchk6192,꼭 극장에서 보세요. 핵존잼,2025-06-04T04:18:56Z,2,0.0,,False
@LeadingWorshiper,저는 좋게 봤는데 동일한 댓글이 많아서<br>오랫만에 기쁘다 😊,2025-06-12T14:59:18Z,2,0.0,,False
@MSS.83,태권소녀가 사바하의 금화였구나...<br>이렇게 분위기가 확 바뀌다니,2025-05-31T00:55:54Z,0,0.0,,False
@수호이-p2s,이거보면 영화한편 다봄  이이상없음,2025-06-06T04:47:54Z,1,0.0,,False
@김무홍-r7u,완전 재밌음. 요구르트 카트 레이스가 존잼이었는데 빠졌네 ㅎㅎ,2025-06-03T06:51:47Z,1,0.0,,False
@ypjang,왠지 각막은 투시술 같어. 그렇다면 정말 부러운 Girl???,2025-06-17T10:28:38Z,1,0.0,,False
@mikashin5940,아 진짜 근데 기대없이 봤는데 너무 재밌어요 유아인 등장씬 너무❤❤❤,2025-06-04T11:23:00Z,1,0.0,,False
@boa_11-k7r,아..완전 내스탈인디ㅋㅋㅋㅋ 근데 유아인이 나오구나 허허,2025-06-05T04:41:51Z,2,0.0,,False
@surlasan,다보고나니 최초의 초능력자가 누구인지 신구가 박진영 되고 지옥같은데 악마랑 손잡으려고했던장면이 좀 의문으로 남습니다 ㅎㅎ,2025-05-30T10:09:46Z,0,0.0,,False
@그냥아빠-c2n,"이 소개영상은 정말 재미있게 봤는데, 이 영상을 보고 영화를 보니 좀 지루하네요. 이 영상에 안나온 소소하게 웃기는 장면들도 있지만 제일 웃기는 장면들이 소개 영상에 다 담긴 듯... 지난 영하도 아니고 개봉 중인 영화의 가장 재미있는 장면들을 이렇게 자세히 보여줘도 되는건가요?",2025-06-17T14:52:56Z,2,0.0,,False
@키미노나메아와,이 영화의 최대 스포 유아인 나옴 -ㅅ-;;,2025-06-08T06:12:48Z,2,0.0,,False
@불타는강아지,아니 근디 영화보고 와서보니 중요한 부분은 다 나오는데ㅎㅎㅎ 아쉬운 부분도 있지만 뇌빼고 오락영화로는 갠춘했슴다,2025-06-01T21:41:56Z,1,0.0,,False
@아써니-b3c,췌장도 왜 힘이쎈건데ㅋㅋ<br>초능력 설정 개웃기네 ㅋㅋ,2025-10-25T08:07:36Z,0,0.0,,False
@마석도-y3m,하이파이브랑 미션임파서블이랑 둘중에 고민하다가 미션봤었는데..미션도 엄청 잼있게봤었지만 하이파이브도 엄청 잼나보이긴 하네요..보러가야되나ㅎㅎ,2025-06-15T05:17:48Z,1,0.0,,False
@퐁퐁-d4k,주성치 영화 너무 좋아하는데!!! 이거쓴 내 심장을 띄게 하는 영화!,2025-06-01T03:48:31Z,1,0.0,,False
@lemontree3355,미지는 여기서도 달리네~~ 수호랑 또 만나고🤭,2025-06-01T14:26:27Z,1,0.0,,False
@skfkekkdskfkd8748,당장 보러가세요. 강.추 재밌어요.,2025-05-31T14:24:32Z,1,0.0,,False
@유니콘뉴이스트,좀전에보고왔는데진짜웃겨요ㅋㅋㅋ애들도볼수있어서좋을것같아요ㅋㅋㅋ,2025-05-31T14:36:54Z,1,0.0,,False
@bina-dh7vl,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=336"">5:36</a> ㅋㅋㅋㅋㅋㅋㅋㅋ",2025-06-27T16:32:20Z,0,0.0,,False
@마닝TV,"느리게봐도 <a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=23"">0:23</a> 빠름ㅋ",2025-06-07T04:30:30Z,2,0.0,,False
@justinekim5478,본작도 미치게 웃긴데 리뷰를 보며 실웃 터진건 처음임ㅋㅋㅋㅋㅋ 대사 하나하나 설정 하나하나가 진심 웃기노. 초식 밝히는게 매너랰ㅋㅋㅋ 테드창은 이제 장르다 장르. 마동석은 이미 뛰어넘은 테드창 유니버스!,2025-05-31T11:00:19Z,0,0.0,,False
@개거지들,확실히 마약청정이란 말이 참 옛말이 다 됐어,2025-09-06T07:45:33Z,0,0.0,,False
@나익희-s9h,유아인 나오는 줄 알았으면 안봤을텐데… 예고편에도 안나오고 영화가좋다에도 안나왔고… 앞으로 출연진 보고 영화보러 가야게따,2025-06-04T20:28:11Z,1,0.0,,False
@권차장ai,예고편다보여줘서 영화관갈맘이 없어짐,2025-06-30T15:29:28Z,1,0.0,,False
@윤덕수-n7h,안재홍은 용기와 힘을주네 연기 항상<br>감독님도 영화  잘 만듬 <br>다들 연기잘하고 재밌어요,2025-06-15T10:14:28Z,0,0.0,,False
@닭가슴살-w6q,김희원을 연결책으로 무빙과 하이파이브  히어로물 콜라보<br>개재밋겠네요😄,2025-06-02T07:52:39Z,0,0.0,,False
