author_handle,content,published_at,like_count,reply_count,parent_id,is_reply
@가라사제,아니 웃음소리 효과음 ㅈㄴ웃김ㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ,2025-08-11T06:12:19Z,0,0.0,,False
@구리구리-y7m,이거 소재가 웹툰 갓핑크랑 너무 비슷한데요,2025-06-12T13:08:16Z,1,0.0,,False
@young-k1z4e,여자 주인공님이 밤이 되었습니다의 윤서역할이라는 걸 처음 알았습니다 배우들은 진짜 대단한 것 같아요!,2025-10-02T03:05:37Z,0,0.0,,False
@Dobvra_Game,진짜 영화관가서 봤는데 지무비님이 요약해준거 다시보니까 더재밌네ㅋㅋㅋㅋ,2025-06-05T08:39:12Z,1,0.0,,False
@김민재-n5x,ㅇ ㅏ 진지빠는영화만 보다가 이런 b감성 좋아좋아,2025-06-02T09:21:54Z,1,0.0,,False
@얼음절벽,이재인 왜 저리 귀엽니ㅋㅋㅋ,2025-07-11T17:02:45Z,0,0.0,,False
@Youtube_사용자-d3z,처음부터 중필이 개귀엽네ㅋㅋ,2025-05-30T23:46:41Z,0,0.0,,False
@user-qf2fx6bi2r,마지막에 니들이 게맛을 알아 할까봐 조마조마 했다😂😂,2025-06-13T03:21:41Z,0,0.0,,False
@ENFP._.,옷 안찢어지는게 ㄹㅇ 신소재네,2025-05-31T04:30:56Z,0,0.0,,False
@뚜뚜-h9r,다들 유명해서 연기너무 좋았지만 태권소녀 표정이랑 자연스러움이 진짜 크게될거같아요❤,2025-06-08T13:55:09Z,0,0.0,,False
@yjs5132,꼭 영화관에서 보세요 액션 생각보다 너무좋았음,2025-06-08T23:45:00Z,1,0.0,,False
@막내-e2s,지금 보고 왔어요. 개봉 영화 찾아 보고 있는 사람인데요. 극장에 사람 많은거 처음이네요.,2025-05-31T09:41:09Z,0,0.0,,False
@littleboy5093,신구형님이 악역으로 나오는건 또 첨이네,2025-06-04T11:33:39Z,0,0.0,,False
@Gunnandglo,진영보러간다 멜번에서 ❤,2025-06-06T13:44:28Z,2,0.0,,False
@Timebomb.-.,이런 영화를 어떻게 봐야 재밌다는거?...,2025-10-09T13:44:05Z,1,0.0,,False
@Santamons21,오정세 딸로 나오는 분이 김향기님인줄 알았는데 이재인님이시더라고요? 두분이 비슷해.. ㅋㅋ,2026-01-20T06:13:19Z,0,0.0,,False
@bariyoon,유쾌 상쾌 통쾌했던 올 상반기 최고 코믹액숀영화👍🏻,2025-05-30T14:05:52Z,0,0.0,,False
@연가시-k8z,이거 보고 영화관에서 보면 돈아까워짐<br>90프로  액셰신이 지뮤비에서 다보여줌 ㅋㅋ,2025-05-31T00:05:35Z,1,0.0,,False
@UNIDONI,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=754"">12:34</a> 는 사탄과 셀장면인데?",2025-06-02T02:41:39Z,0,0.0,,False
@peterpankkh8729,품행제로 이후 첨으로 만족함 ㅋㅋㅋㅋ 🤣🤣🤣 너무 좋아,2025-07-13T22:24:41Z,0,0.0,,False
@addictedtosalary,사바하 보면서 이재인에게서 눈을 뗄 수가 없더군요. <br>외모가 탁월합니다. 그냥 예쁜 게 아니고 개성이 가득합니다.<br>앞으로 최고의 배우가 될 거라고 생각합니다.,2025-06-07T16:56:43Z,0,0.0,,False
@황_인찬,와 유아인 진짜 깜쪽같이 편집 잘했네요 ㅋㅋㅋ,2025-06-18T08:54:21Z,0,0.0,,False
@김고양2,보다가 갑자기 릭롤나와서 진짜 영화관에서 개뿜음ㅋㅋㅋㅋㅋ,2025-06-24T09:36:41Z,0,0.0,,False
@크앙-b8t,돈을 얼마나 받았으면 이런 리뷰를 할 수 있는걸까....,2025-05-31T16:26:17Z,1,0.0,,False
@baebaechulsu,킹스맨+품행제로+아라한+극한직업+경이로운소문  재밌었어용,2025-06-24T19:40:03Z,0,0.0,,False
@규파오,이 영화에서 제일 쎈건 요구루트 아줌마가 제일 쎔 능력을 뺏기도 하고 능력을 주기도 하고,2025-05-31T12:18:10Z,0,0.0,,False
@은하-n6y,"<a href=""https://www.youtube.com/watch?v=oYCMSk3U6C4&amp;t=117"">1:57</a> 정답!! 괴짜가족!!<br>그런데 각막이라면.. 아마 염동력이 아닐까요???",2025-06-05T08:19:19Z,0,0.0,,False
@별바라기-r8s,무심히 피식거리며 봤다가 라미란 배우님 때문에 빵터져서 영화 끝까지 너무 재밌게 봤네요 .<br>하루 스트레스가 날라갔네요.,2025-06-12T16:15:57Z,0,0.0,,False
@정대박왕대박7,영화관서 봐야 액션의 웅장한 그래픽 사운드 느껴야 꿀잼,2025-05-30T23:34:21Z,0,0.0,,False
@황우만리,예고편만 봐도 최고인 걸 알겠습니다.,2025-05-31T08:21:09Z,0,0.0,,False
@Poor_Jimmy9514,장기 아낌없이 주는 초능력자 ㄷㄷ,2025-06-06T18:33:33Z,0,0.0,,False
@머범-f2c,뭐가 사이비냐<br>병자들의 소원을 해결해줬는데,2025-06-07T08:50:49Z,1,0.0,,False
@턱쎈멸치,진짜 재밌게 봤음 계속해서 극장 사람들이랑 같이 웃으며 봤음,2025-05-31T12:11:11Z,0,0.0,,False
@설탕이즈녹은,개인적으로 이 영화 너무 신선하고 좋았음. 소재가 지금껏 내가 못 봣던 장기이식+초능력 이런거여서… 스토리 전개도 신선하고 재밋엇고 CG는 호불호 갈릴거라고 생각함 일단 난 저정도 CG면 그래도 ㄱㅊ지 않나? 생각햇음… 다만 아쉬운 게 등장인물들의 과거를 되게 똥싸다 만 느낌으로 풀어줘서… 쫌 아쉬웟음…🥲,2025-07-29T04:36:23Z,0,0.0,,False
@asap_4823,이재인 배우! 디오 뮤직비디오 썸바디에서 엄청 각인되게 봤는데 ㅎㅎㅎ 색다르고 좋네요 ㅎ,2025-06-01T12:55:51Z,1,0.0,,False
@koreansMANsei,이 영화 헐리웃 리메이크 버젼이 있다면 보고 싶어질 정도.이 영화 분명 외국인들한테도 통한다,2025-06-04T20:46:21Z,0,0.0,,False
@chungjucho3938,미지의 서울 미지 호수 커플이네 ㅎㅎ,2025-06-17T14:34:47Z,2,0.0,,False
@빌세따-m2x,흔들리는 한국영화에서 주성치의 샴푸 향이 느껴진거야~,2025-05-30T10:35:20Z,0,0.0,,False
@꼬미님,"초,중 딸들이랑 방금 보고왔어요<br>너무 재미있네요. 한국의 어벤져스예요<br>무빙이랑 비슷하지만 완전 달라요",2025-05-30T11:05:40Z,0,0.0,,False
@가희나,진짜..레알기대없이 봤다가 생각보다 너무재밌어서ㅠ 주변사람들한테 홍보중 ㅋㄱ또볼거임ㅠ진짜 존잼..<br>유아인씨는진짜 연기로는 욕못하겠다 <br>유아인씨덕분에 영화가 확 분위기가바뀜  ㅇㅅㅇ 또보고싶다,2025-06-16T13:37:25Z,0,0.0,,False
@오드세븐,진영이 진짜 신구선생님 빙의하듯 연기했네 ㅋㅋㅋㅋㅋ 진짜 대단한 배우다 배우♡,2025-05-30T14:31:42Z,0,0.0,,False
@ttalgiga-f6r,미지의 세계에 나오는 호수가 악당으로 나오네? ㅎㅎ,2025-06-10T07:34:10Z,1,0.0,,False
@거루거루,와 우리나라 영상기술이 드디어 2004년 쿵푸허슬을 따라 잡았구나,2025-05-31T11:54:09Z,0,0.0,,False
@jinddonggaejjanggu,B급 영화라고 무시했는데 상당히 짜임과 소재가 좋고 사회전반을 통찰 하게 되는 내용의 좋은 영화였습니다...,2025-06-21T01:28:23Z,1,0.0,,False
@soony-a1a,어제 영화받는데 진짜 재미있게봄 🍿🤩,2025-06-04T03:56:17Z,2,0.0,,False
@JasonLee-sm5se,오늘 보고 왔는데 졸라웃김,2025-05-31T18:27:02Z,1,0.0,,False
@모찌오빠-r6l,직관하고 왔는데 2나오길 간절히 바랍니다 진짜 진짜 진짜 재밌어요😊,2025-06-05T06:24:33Z,0,0.0,,False
@김선현-e2t,아니 ㅋㅋㅋㅋㅋ 리코더 진짜 웃기네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-11T07:10:23Z,0,0.0,,False
@dgshuajsifjfj,ㅋㅋㅋㅋㅋㅋㅋ뭔가 익숙한 느낌이라 생각했는데 25년 한국판 쿵푸허슬이구나,2025-05-30T17:33:26Z,0,0.0,,False
@김은주-v8z,아니 근데 진짜 존잼이예요!!! 오늘 보러갔는데 영화내내 웃고 나왔습니다 ㅋㅋㅋㅋ 예상치 못한 전개랄까? ㅋㅋㅋ,2025-06-06T12:35:40Z,0,0.0,,False
@YsPark9737,아..... 쿵푸허슬 보는거같다,2025-07-10T03:07:28Z,1,0.0,,False
@뵤-n6n,이재인 배우님 사바하에서 보고 팬됐는데 ..❤,2025-06-06T16:52:40Z,0,0.0,,False
@tgkim982,"합성 티만 덜 났어도,,,",2025-05-31T01:19:11Z,2,0.0,,False
@user-kx9go8ig8i,솔직히 20년 전인가 류승범 안성기 주연의 아라한장풍 대작전을 보는 듯 했음 그건 수련을 통해   엄청난 힘을 얻게 된 생활 속 초인들 얘기지만 그리고 25년 전 장혁 김수로 주연의  화산고도 생각났음 내 나이 탄로나겠다ㅋㅋ,2025-06-10T13:21:39Z,0,0.0,,False
@처니-y4j,마녀를 보는듯한 느낌. 거기에 코믹.즐감했습니다,2025-05-30T22:52:33Z,0,0.0,,False
@Meecn,지무비님 덕분에 오랜만에 영화관 왔습니다.<br>두근두근. 재밌게 보고 올게요!,2025-06-03T10:26:02Z,0,0.0,,False
@깨꿍맘-r2h,췌장이 이렇게 중요한 장기였군요ㅋㅋ 췌장과 심장의 싸움이라니 넘나 재미나요,2025-06-20T22:08:23Z,0,0.0,,False
@banchan_store,품행제로+아라한장풍대작전+화산고 느낌?,2025-05-31T05:56:59Z,0,0.0,,False
@오멘맥스,방금 보고왔는데 오랜만에 제대로된 코믹영화 본 느낌임 아주 좋았음,2025-06-15T04:31:12Z,0,0.0,,False
@임성봉-l2g,이 영상 보고 바로 영화관 예약하고 갔다가 방금왔는데..... 이거 보고 가지마세요 영화한편 다본거라고 생각하시면됩니다...<br>그냥 진짜 재미있는거는 이영상 나오는거 뺴고는 별로 더 안나오고 유아인이랑 라미란 초능력 내용 빼고는 그냥 여기에 다축소<br>해놓은거임...진짜 잘만든고 재미있는영화인데 이영상보고 간거 너무 후회합니다 그냥 갔으면 진짜 100점짜리 영화인데<br>본거 또 보고온 기분임 돈아깝고 시간 아까움 지무비님 아무리 그래도 20분의1도 안나왔다고 거짓말은 하지마세요  사기입니다,2025-06-02T17:24:39Z,9,0.0,,False
@Carry_Darius,오랜만에 생각없이 볼 만한 영화가 나온거같네요 ㅋㅋ<br>주말에 보러가봐야겠다,2025-05-30T17:52:26Z,0,0.0,,False
@jinian74,킬링 타임을 목적으로 보기에 딱 좋은 영화네요,2025-06-01T12:32:20Z,0,0.0,,False
@alllife2927,주성치의 팬인분이 감독을 했을 때 이런 작품이 나오지 않을까하는!<br>올만에 이 감성 좋네요,2025-05-31T13:06:46Z,0,0.0,,False
@보라색커피,이시국에는 잔인하고 골아픈영화보다  통쾌한 액션 코믹한게 최고지 범죄도시처럼~ 이거도 보고싶다,2025-05-31T09:22:15Z,0,0.0,,False
@꼬미님,시즌2. 언제나오나요? 올해 겨울엔 개봉하겠죠~?  액션이 빵빵 터지니 너무 통쾌해요,2025-05-30T11:06:50Z,0,0.0,,False
@Notafraid723,탱크처럼 보이는 탱크걸은 자녀가 있으세요? ㅋㅋㅋㅋ,2025-05-30T10:44:15Z,0,0.0,,False
@reonkal5501,맞지 맞지 원래 필살기 쓰기전에 초식 밝히는게 오랜 강호의 매너긴하지 음음,2025-06-10T09:26:20Z,0,0.0,,False
@구독홀릭,유아인이 가벼운 연기 엄청 좋다. 구멍없는 연기자들.<br>취향만 맞으면 완전 잼남. 이거 보지마시고 보믄 더 잼있어요. ㅎㅎ,2025-06-04T07:25:11Z,0,0.0,,False
@Yoonseo_lee,이거 보고왔는데 유쾌해요 간만에 잼나게 잘봤어요 난 악당이 좋았다.. ㅋㅋ,2025-06-14T13:13:23Z,1,0.0,,False
@일단짤짤만남김,무빙촬영이 진짜 극한직업이었는데 하필 저리 합쳐지나,2025-06-22T06:58:23Z,0,0.0,,False
@mdrz500,방금 보고 왔는데 진짜 너무 재밌어요!!!!😂,2025-06-02T16:20:45Z,1,0.0,,False
@무의공순신매국노척결,신구는 기득권의 능력을 가졌네 힘없는자의 모든것을 뺏어가는 기득권의능력 현실 최강의 능력이지,2026-03-18T09:24:47Z,0,0.0,,False
@yuminlee122,어제 보고 왔어요 진짜 재미있어요 ㅎㅎ<br>걍 스트레스 풀려요^^,2025-05-30T23:13:14Z,0,0.0,,False
@숲속의_담,태권 너무 귀여워 ㅠㅠ,2025-06-02T13:28:15Z,1,0.0,,False
@승현이의음악모찌,너무 재밋음 영화관에서 보면 더 잼나요😂❤🤣,2025-06-02T03:18:48Z,1,0.0,,False
@윤혜정-d3x,이 영화 진짜 재밌어요!! 오늘 보고 옴,2025-05-31T13:59:57Z,1,0.0,,False
@user-nd5lb6gd2u,와 유아인 기가막히게 편집했네,2025-07-20T17:07:47Z,1,0.0,,False
@choifalulu,어쩐지 케이팝 데몬 헌터스랑 비슷했네요ㅋㅋㅋ,2025-08-24T13:26:59Z,0,0.0,,False
@김홍섭-i7j,이거.....아빠가 너무 감동임,2026-03-29T06:17:30Z,0,0.0,,False
@kimnahyoung0118,오늘 봤는데...  진짜 웃김!!!!!!!!!ㅋㅋㅋ,2025-06-02T12:32:47Z,2,0.0,,False
@qki9332,샌드백에 모래 들어있으면 샌드백 치는사람 손발 관절 골로가는데 <br>샌드백 터졌다고 모래 흘러나오는것 보소 ㅋㅋㅋㅋㅋㅋ<br>샌드백 속에는 고무 머리띠 같은거 잔뜩 들어있음,2025-06-29T16:07:58Z,0,0.0,,False
@alsomyself853,헛웃음이 나오는 영화..,2025-06-15T15:30:07Z,1,0.0,,False
@킴-w8y,와!!! 이것만 봐도 재미있네요 영화 대박나서 여기나온 배우들 진짜  잘됐으면 좋겠어요!!<br>하이파이브 대박나라♡♡♡♡♡♡♡♡♡♡,2025-05-31T06:18:20Z,0,0.0,,False
@gyrdser,내가 정말 좋아했던 유아인형 마지막 작품일 것 같아서 오늘 보고왔음ㅋㅋㅋㅋ 재밌더라,2025-06-12T12:44:28Z,0,0.0,,False
@mobom-2,어제 영화표가 생겨서 개봉했길래 그냥 보자~ 하고 봤는데 별 생각없이 재미있고 호탕하게 봤어요 ❤,2025-05-31T11:18:09Z,0,0.0,,False
@annahoh2948,개연성은 없음 근데 생각없이 보기는 좋음… 영화 내용은 이 영상에 있는게 다임… 재밌음,2025-06-06T03:35:45Z,0,0.0,,False
@fkaus4456,순간 경이로운 소문이 생각났다ㅋㅋㅋㅋ,2025-06-15T17:31:28Z,0,0.0,,False
@말랑강희,큰 기대 없이 봤는데 계속 흥미진진하고 웃으면서 봤음 ㅋㅋㅋ 강추!,2025-06-05T05:20:16Z,0,0.0,,False
@kleisoo,I think park jinyoung will receive an award for his character here 😍😍😍👏👏,2025-06-16T02:41:05Z,1,0.0,,False
@남윤영주,ㅋㅋㅋ ㅋㅋㅋ 나인걸 탱크보이 너무 귀요미들,2025-06-24T17:33:55Z,0,0.0,,False
@parkjjoung1594,앧션이 정말 후련한 영화~~ <br>신명이랑 이거 잼남,2025-06-13T11:15:56Z,1,0.0,,False
@Wayne_OoO,ㅋㅋㅋ완서 연기하신분 매력개쩔었어요,2025-06-06T01:26:30Z,0,0.0,,False
@minostylish,댓글들 보니 ott로 봐도 충분할 듯..,2025-05-31T12:46:27Z,1,0.0,,False
@나만즐거우면뒈,아 역시 오정세... 와 내가두번이나 웃다니.. 내가웃으면 재밌는거임 오정세최공&gt;.&lt;,2025-05-31T06:39:34Z,0,0.0,,False
@gggeeoo1,이재인 왤케 귀엽냐ㅋㅋ,2025-06-12T21:19:16Z,0,0.0,,False
@병신-t9x,댓글알바들 ㄹㅈㄷ 궁금하면 영화관가서 보셈,2025-06-15T15:24:02Z,1,0.0,,False
@srchoi5622,걍 오래만에 웃고 싶음 추천!!! 내용의 개연성은 부족하지만 간만에 잼있게 봄!!!<br>박진영 연기가 좋네요~~,2025-06-01T07:35:08Z,0,0.0,,False
@드라큘라찐심인사람,오늘 보고 왔는데 넘 재밌었음..,2025-05-30T08:40:25Z,1,0.0,,False
@thk4877,월하천추 대신에 필살기 쓸데 아이싯떼루 하지 ㅋㅋ 더 웃길 듯,2025-07-25T08:53:43Z,0,0.0,,False
@이준호-w9y,재밌다.<br>60세 아재 혼자 보러가도 되쥬 ?,2025-06-01T00:51:26Z,0,0.0,,False
@해로롱-e9g,내 생일때 딱 코미디영화가 나오넼ㅋㅋㅋ,2025-05-31T02:02:57Z,0,0.0,,False
@inssu-h3f,오늘 보고 왔는데 깜놀! 너~~~무 잼나게 봤네요. 무빙느낌 나는거 좋았고 브금도 옛날스런 곡에 B급감성.간만에 좋은영화 나왔네요. 갠적으로 톰형님꺼보다 잼나게 봤습니다,2025-06-06T17:17:39Z,0,0.0,,False
@슬픈디줴,이번 주 일요일에 보러 갑니다~~,2025-05-30T15:30:14Z,0,0.0,,False
@jaypark1724,주성치영화팬들은.무조건본다 .ㅎㅎ,2025-05-31T05:02:46Z,0,0.0,,False
@에스프레소-r1w,오랜만에 아무 생각 없이 신나게 볼 수 있는 영화일 듯🎉🎉🎉🎉🎉,2025-05-30T16:13:28Z,0,0.0,,False
@주찌-e2s,필살기 부분에서 터졌네,2025-06-06T01:02:47Z,0,0.0,,False
@gshiop4646,옛날 류승범 나오던 아라한 장풍대작전 보는 기분이네,2025-05-30T15:30:43Z,0,0.0,,False
@국악사랑,방금 보고 왔습니다 너무 재미있어요♡♡,2025-06-03T07:11:32Z,0,0.0,,False
@user-vs6le4xo9p,여기서 다 보여줘서 볼 필요는 없겠네,2025-06-09T01:41:57Z,0,0.0,,False
@MsTuring,τω(발을 돌려차는 힘에 회전속도의 곱)=fv(힘에 차이는 속력을 곱한값)=mav(차이는물체의 무게에 가속도와 초기속력을곱한값)이다<br>외우세요.,2026-02-08T21:28:06Z,0,0.0,,False
@sean7076,이재인 배우님 너무 이뻐요 ㅜㅜ,2025-06-22T12:28:47Z,0,0.0,,False
@아미사랑토끼,저 오늘 하이파이브 봤는데 넘 재밌고 웃겼습니다!!😂😂😂😂,2025-05-30T08:57:21Z,0,0.0,,False
@7H인용,이거 ㅈㄴ 재밋음..,2025-05-31T13:08:04Z,2,0.0,,False
@김해김씨찬승이,영화관가서 보세요 꼭ㅠㅠ!!! 오늘 보고왔는데 큰 화면으로 봐야할 액션입니다!,2025-06-06T13:14:45Z,0,0.0,,False
@tappjbw,주성치가 이 영화에 따봉을 눌렸습니다~,2025-06-03T14:37:30Z,0,0.0,,False
@Dunbib,이분 목소리 리바이같름…❤,2025-05-31T12:30:23Z,0,0.0,,False
@study._.1253,오늘 이거 학교에서 보러 갔었는데 ㄹㅇ로 존잼임 ㅋㅋㅌ,2025-06-10T12:09:37Z,0,0.0,,False
@토끼꾹-c7w,크크큭 넘 재있게 봤어요 좋아하는 배우들 총출동~~,2025-06-03T09:03:10Z,0,0.0,,False
@심선식-d4l,개봉날 봤는데. 이영화보고 유아인이 용서가 됐다...,2025-06-05T11:56:08Z,1,0.0,,False
@hello_travel,아라한 장풍대작전 생각나는게 기대되네요,2025-06-02T06:05:18Z,0,0.0,,False
@업살,저정도 능력있으면 나 같아도 신으로 모실거야,2025-06-08T12:33:33Z,0,0.0,,False
@수학아여름해,너어어어어어어무 재미있었오요 😄 스토리 뭐임? 연기력 뭐임? <br>하이파이브 2 도 내놓아라 내놓아라,2025-06-11T16:15:27Z,0,0.0,,False
@김대석-e2i,올해는  이  작품 칸에 보내자,2025-06-01T10:08:30Z,0,0.0,,False
@슈퍼맨-l7o,이런영화 엄청좋아합니다 😅 쿵후허슬 다음으로 재밌는 영화나왔네. 꼭 보겠습니다 😊,2025-05-31T00:32:21Z,0,0.0,,False
@진쿠키-j2r,나 이런스타일 너무 좋아. 꼭 봐야지.<br>개 설레네.,2025-06-02T06:54:05Z,0,0.0,,False
@토끼-v4z,어제 봤는데 재밌어요  유아인도 나오는데 재밌어요 연기 잘하더라구요,2025-06-03T01:17:30Z,2,0.0,,False
@힐랑일랑,케리아 급 서폿 시전 😅ㅋㅋㅋ,2026-04-20T09:12:04Z,0,0.0,,False
@김광채-n6e,2025년도에 우뢰매 본 느낌.,2025-06-07T13:35:28Z,2,1.0,,False
@neoedward2767,저랑 같은 생각이네요…<br>영화보는내내 문제가 너무 많아서  참… 어디서부터 이야기 해야할지 감도 안 잡히더라구요,2025-06-07T18:55:45Z,0,,Ugzzqvtu2_ry97tUEr94AaABAg,True
@박수일-x3v,지무비 통해 내용 알고 봤는데도 재밌게 봤습니다,2025-06-01T12:14:25Z,0,0.0,,False
@dddd-m9n4v,요즘은 리코더도 블루투스가 돼넼ㅋㅋㅋㅋㅋㅋ,2025-07-15T02:20:37Z,0,0.0,,False
@투기세력,그냥 애들보는 비디오수준!!,2025-06-06T13:03:47Z,1,0.0,,False
@소아-f2o,와 리코더 진심 자렷다 ㅋㅋㅋ,2025-05-30T11:36:39Z,0,0.0,,False
@jjang-shpark9069,쮀장이 짱인듯,2025-05-31T00:45:05Z,1,0.0,,False
@candylynneth,It is weird why skip philippines to release in theatres..... Where we are the biggest population in kdrama viewers... So sad,2025-06-17T21:59:54Z,1,0.0,,False
@마티의감성공방withAI,이건 영화관애서 꼭 보세요~~진짜 재밌어요 ㅋㅋㅋ,2025-06-15T22:46:21Z,0,0.0,,False
@심석연,보고 왔는데 넘 잼있었어요 작정하고 만든 영화 <br>배우분들 조합 최고~갠적으로 박진영 배우 넘 좋아요~!,2025-05-31T12:36:45Z,0,0.0,,False
@judas8668,영화 진짜 재밌어요 ㅋㅋㅋㅋ 다시 보고싶어요 ㅠㅠ 시즌 2 나오면 좋겠어요,2025-06-16T10:43:24Z,0,0.0,,False
@동팔-l4c,아라한 장풍대작전 때 느낌 나서 좋다,2025-05-31T07:21:12Z,0,0.0,,False
@Moon_rim_00,기증자 .. 2탄나오는거 맞죠🥺,2025-05-31T14:14:30Z,0,0.0,,False
@dontstopmenow8316,이제 신구 선생님이 최고령 배우이신가. 많이도 떠나셨네,2026-01-09T09:16:50Z,0,0.0,,False
@tv-sb4hf,무슨 생각하고 한국에서 만든 영화야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-14T01:51:28Z,1,0.0,,False
@user-chiyeul,"정봉아, 엄마한테 그러는 거 아니야 ㅋㅋㅋㅋㅋ",2025-06-03T01:49:43Z,0,0.0,,False
@R378-c,오늘 개봉하자마자 봤는데 완전 잼있음. 연기구멍 하나도 없고 스토리도 잼있고… 무조건 보세요😊,2025-05-30T12:53:14Z,0,0.0,,False
@syg7906,유아인 연기잘한다 팬도 아닌데 괜히 반갑더라.,2025-06-03T07:06:15Z,0,0.0,,False
@꼬미님,프로포폴???로 마녀사냥 당한 유아인씨 오랫만에 멋지게 나오니 반갑네요<br><br>진짜 마약인 필로폰 히로뽕은 안했다고 결론 났죠~~~,2025-05-30T11:09:05Z,1,0.0,,False
@eunjinham6253,개봉하자마자 재미있게 봤어요. ^^,2025-06-06T06:23:00Z,0,0.0,,False
@조영훈-c3z,요즘 영화 잼있는거 막 나오네,2025-06-03T06:36:47Z,0,0.0,,False
@qkffl2002,연기 잘하는 배우들의 b급 감성영화<br>난 왜 이렇게 화산고가 생각나지?<br>어릴 때 딱 내 입맛에 맞는 영화라 몇번을 봤는데 ㅋㅋㅋ,2025-06-05T12:43:16Z,0,0.0,,False
@윤석열-f9g,무빙. 아이언맨보다 더 재밋네요..,2025-05-31T14:01:18Z,1,0.0,,False
@s.c.busman,우리 소미 수술끝나고 능력이생겼넴,2025-06-03T10:37:23Z,0,0.0,,False
@lsm1004a,그런데 여기는 유아인 등장영상 전부 짤렸네요. ㅋㅋㅋ 유아인 비중도 크고 신기한 능력도 가지고 있는데. ㅋㅋㅋ,2025-06-04T22:53:07Z,2,0.0,,False
@bluegirl920,오랜만에 한국영화♡ 아이랑 같이 재밌게 봤어요~ 믿고보는 배우들이라 최고였음!!,2025-06-07T09:27:33Z,0,0.0,,False
